UNITID,XCSTOTLT,CSTOTLT,XCSTOTLM,CSTOTLM,XCSTOTLW,CSTOTLW,XCSAIANT,CSAIANT,XCSAIANM,CSAIANM,XCSAIANW,CSAIANW,XCSASIAT,CSASIAT,XCSASIAM,CSASIAM,XCSASIAW,CSASIAW,XCSBKAAT,CSBKAAT,XCSBKAAM,CSBKAAM,XCSBKAAW,CSBKAAW,XCSHISPT,CSHISPT,XCSHISPM,CSHISPM,XCSHISPW,CSHISPW,XCSNHPIT,CSNHPIT,XCSNHPIM,CSNHPIM,XCSNHPIW,CSNHPIW,XCSWHITT,CSWHITT,XCSWHITM,CSWHITM,XCSWHITW,CSWHITW,XCS2MORT,CS2MORT,XCS2MORM,CS2MORM,XCS2MORW,CS2MORW,XCSUNKNT,CSUNKNT,XCSUNKNM,CSUNKNM,XCSUNKNW,CSUNKNW,XCSNRALT,CSNRALT,XCSNRALM,CSNRALM,XCSNRALW,CSNRALW 
486813,"R",79,"R",11,"R",68,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",1,"R",0,"R",1,"R",75,"R",11,"R",64,"R",0,"R",0,"R",0,"R",2,"R",0,"R",2,"R",1,"R",0,"R",1,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0
486822,"R",339,"R",31,"R",308,"R",17,"R",1,"R",16,"R",2,"R",0,"R",2,"R",14,"R",1,"R",13,"R",176,"R",17,"R",159,"R",0,"R",0,"R",0,"R",123,"R",12,"R",111,"R",5,"R",0,"R",5,"R",2,"R",0,"R",2,"R",0,"R",0,"R",0
486840,"R",5982,"R",2776,"R",3206,"R",12,"R",6,"R",6,"R",261,"R",142,"R",119,"R",1138,"R",472,"R",666,"R",429,"R",214,"R",215,"R",10,"R",5,"R",5,"R",3584,"R",1700,"R",1884,"R",186,"R",68,"R",118,"R",168,"R",81,"R",87,"R",194,"R",88,"R",106
486859,"R",21,"R",2,"R",19,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",2,"R",0,"R",2,"R",1,"R",0,"R",1,"R",0,"R",0,"R",0,"R",18,"R",2,"R",16,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0
486868,"R",23,"Z",0,"R",23,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",2,"Z",0,"R",2,"Z",0,"Z",0,"Z",0,"R",21,"Z",0,"R",21,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0
486877,"R",8,"Z",0,"R",8,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",2,"Z",0,"R",2,"Z",0,"Z",0,"Z",0,"R",5,"Z",0,"R",5,"Z",0,"Z",0,"Z",0,"R",1,"Z",0,"R",1,"Z",0,"Z",0,"Z",0
486901,"R",321,"R",106,"R",215,"R",1,"Z",0,"R",1,"R",2,"Z",0,"R",2,"R",8,"R",1,"R",7,"R",13,"R",2,"R",11,"Z",0,"Z",0,"Z",0,"R",284,"R",100,"R",184,"R",8,"R",1,"R",7,"Z",0,"Z",0,"Z",0,"R",5,"R",2,"R",3
486938,"R",15,"R",2,"R",13,"R",0,"R",0,"R",0,"R",3,"R",1,"R",2,"R",2,"R",0,"R",2,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",10,"R",1,"R",9,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0
486947,"R",21,"R",1,"R",20,"R",0,"R",0,"R",0,"R",1,"R",0,"R",1,"R",2,"R",0,"R",2,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",18,"R",1,"R",17,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0
486983,"R",22,"Z",0,"R",22,"Z",0,"Z",0,"Z",0,"R",1,"Z",0,"R",1,"R",4,"Z",0,"R",4,"R",1,"Z",0,"R",1,"Z",0,"Z",0,"Z",0,"R",15,"Z",0,"R",15,"R",1,"Z",0,"R",1,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0
487010,"R",936,"R",331,"R",605,"Z",0,"Z",0,"Z",0,"R",74,"R",34,"R",40,"R",100,"R",14,"R",86,"R",16,"R",7,"R",9,"Z",0,"Z",0,"Z",0,"R",704,"R",256,"R",448,"R",3,"R",1,"R",2,"R",20,"R",8,"R",12,"R",19,"R",11,"R",8
487047,"R",143,"R",8,"R",135,"R",1,"Z",0,"R",1,"R",1,"Z",0,"R",1,"R",125,"R",8,"R",117,"R",4,"Z",0,"R",4,"Z",0,"Z",0,"Z",0,"R",8,"Z",0,"R",8,"Z",0,"Z",0,"Z",0,"R",4,"Z",0,"R",4,"Z",0,"Z",0,"Z",0
487065,"R",18,"R",4,"R",14,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",8,"R",2,"R",6,"R",0,"R",0,"R",0,"R",10,"R",2,"R",8,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0
487083,"R",21,"R",0,"R",21,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",1,"R",0,"R",1,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",16,"R",0,"R",16,"R",3,"R",0,"R",3,"R",1,"R",0,"R",1,"R",0,"R",0,"R",0
487092,"R",457,"R",195,"R",262,"R",0,"R",0,"R",0,"R",131,"R",64,"R",67,"R",35,"R",13,"R",22,"R",30,"R",7,"R",23,"R",0,"R",0,"R",0,"R",136,"R",53,"R",83,"R",25,"R",11,"R",14,"R",17,"R",7,"R",10,"R",83,"R",40,"R",43
487144,"R",54,"R",34,"R",20,"R",0,"R",0,"R",0,"R",2,"R",1,"R",1,"R",8,"R",4,"R",4,"R",12,"R",8,"R",4,"R",1,"R",0,"R",1,"R",29,"R",20,"R",9,"R",1,"R",1,"R",0,"R",1,"R",0,"R",1,"R",0,"R",0,"R",0
487162,"R",1380,"R",617,"R",763,"R",6,"R",1,"R",5,"R",9,"R",8,"R",1,"R",403,"R",127,"R",276,"R",134,"R",61,"R",73,"Z",0,"Z",0,"Z",0,"R",810,"R",412,"R",398,"R",8,"R",3,"R",5,"R",7,"R",4,"R",3,"R",3,"R",1,"R",2
487232,"R",27,"R",1,"R",26,"Z",0,"Z",0,"Z",0,"R",1,"Z",0,"R",1,"R",1,"Z",0,"R",1,"R",14,"R",1,"R",13,"Z",0,"Z",0,"Z",0,"R",11,"Z",0,"R",11,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0
487296,"R",149,"R",63,"R",86,"R",2,"Z",0,"R",2,"R",3,"Z",0,"R",3,"R",3,"R",3,"Z",0,"R",49,"R",22,"R",27,"R",1,"R",1,"Z",0,"R",81,"R",32,"R",49,"R",6,"R",2,"R",4,"R",4,"R",3,"R",1,"Z",0,"Z",0,"Z",0
487302,"R",237,"R",87,"R",150,"Z",0,"Z",0,"Z",0,"R",21,"R",6,"R",15,"R",71,"R",31,"R",40,"R",3,"Z",0,"R",3,"Z",0,"Z",0,"Z",0,"R",127,"R",45,"R",82,"R",4,"R",1,"R",3,"R",11,"R",4,"R",7,"Z",0,"Z",0,"Z",0
487311,"R",221,"R",209,"R",12,"R",1,"R",0,"R",1,"R",3,"R",3,"R",0,"R",61,"R",57,"R",4,"R",19,"R",17,"R",2,"R",1,"R",1,"R",0,"R",124,"R",119,"R",5,"R",4,"R",4,"R",0,"R",7,"R",7,"R",0,"R",1,"R",1,"R",0
487320,"R",2796,"R",1891,"R",905,"R",7,"R",4,"R",3,"R",28,"R",16,"R",12,"R",204,"R",148,"R",56,"R",1351,"R",791,"R",560,"R",9,"R",6,"R",3,"R",1104,"R",859,"R",245,"R",7,"R",5,"R",2,"R",85,"R",61,"R",24,"R",1,"R",1,"Z",0
487348,"R",73,"R",1,"R",72,"R",1,"R",0,"R",1,"R",3,"R",0,"R",3,"R",0,"R",0,"R",0,"R",2,"R",0,"R",2,"R",0,"R",0,"R",0,"R",62,"R",1,"R",61,"R",4,"R",0,"R",4,"R",1,"R",0,"R",1,"R",0,"R",0,"R",0
487384,"R",288,"R",117,"R",171,"R",1,"R",1,"R",0,"R",2,"R",2,"R",0,"R",148,"R",57,"R",91,"R",73,"R",25,"R",48,"R",3,"R",1,"R",2,"R",12,"R",6,"R",6,"R",4,"R",3,"R",1,"R",45,"R",22,"R",23,"Z",0,"Z",0,"Z",0
487393,"R",282,"R",122,"R",160,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",128,"R",62,"R",66,"R",69,"R",28,"R",41,"R",1,"R",0,"R",1,"R",37,"R",16,"R",21,"R",5,"R",2,"R",3,"R",42,"R",14,"R",28,"Z",0,"Z",0,"Z",0
487409,"R",284,"R",127,"R",157,"R",5,"R",2,"R",3,"R",0,"R",0,"R",0,"R",63,"R",36,"R",27,"R",179,"R",75,"R",104,"Z",0,"Z",0,"Z",0,"R",7,"R",4,"R",3,"R",1,"R",1,"R",0,"R",29,"R",9,"R",20,"R",0,"R",0,"R",0
487418,"R",368,"R",123,"R",245,"Z",0,"Z",0,"Z",0,"R",2,"R",1,"R",1,"R",287,"R",93,"R",194,"R",29,"R",10,"R",19,"R",3,"R",0,"R",3,"R",9,"R",5,"R",4,"R",4,"R",2,"R",2,"R",34,"R",12,"R",22,"Z",0,"Z",0,"Z",0
487427,"R",146,"R",88,"R",58,"Z",0,"Z",0,"Z",0,"R",1,"R",1,"R",0,"R",41,"R",25,"R",16,"R",37,"R",22,"R",15,"Z",0,"Z",0,"Z",0,"R",31,"R",16,"R",15,"R",4,"R",4,"R",0,"R",32,"R",20,"R",12,"Z",0,"Z",0,"Z",0
487436,"R",199,"R",62,"R",137,"Z",0,"Z",0,"Z",0,"R",4,"R",2,"R",2,"R",103,"R",29,"R",74,"R",12,"R",5,"R",7,"R",1,"R",0,"R",1,"R",55,"R",20,"R",35,"R",12,"R",3,"R",9,"R",12,"R",3,"R",9,"Z",0,"Z",0,"Z",0
487445,"R",214,"R",50,"R",164,"R",1,"R",0,"R",1,"Z",0,"Z",0,"Z",0,"R",119,"R",27,"R",92,"R",54,"R",11,"R",43,"R",1,"R",0,"R",1,"R",13,"R",3,"R",10,"R",3,"R",0,"R",3,"R",23,"R",9,"R",14,"R",0,"R",0,"R",0
487454,"R",275,"R",102,"R",173,"R",1,"R",0,"R",1,"R",2,"R",2,"R",0,"R",184,"R",57,"R",127,"R",39,"R",17,"R",22,"R",1,"R",0,"R",1,"R",25,"R",12,"R",13,"R",3,"R",2,"R",1,"R",20,"R",12,"R",8,"Z",0,"Z",0,"Z",0
487472,"R",316,"R",139,"R",177,"R",1,"R",1,"R",0,"R",4,"R",3,"R",1,"R",105,"R",42,"R",63,"R",138,"R",62,"R",76,"R",1,"R",1,"R",0,"R",30,"R",13,"R",17,"R",8,"R",3,"R",5,"R",29,"R",14,"R",15,"Z",0,"Z",0,"Z",0
487481,"R",149,"R",88,"R",61,"R",12,"R",7,"R",5,"R",2,"R",2,"R",0,"R",22,"R",15,"R",7,"R",40,"R",22,"R",18,"R",2,"R",1,"R",1,"R",23,"R",15,"R",8,"R",3,"R",0,"R",3,"R",45,"R",26,"R",19,"R",0,"R",0,"Z",0
487490,"R",256,"R",131,"R",125,"R",1,"R",0,"R",1,"R",2,"R",0,"R",2,"R",127,"R",55,"R",72,"R",69,"R",38,"R",31,"R",0,"R",0,"Z",0,"R",16,"R",10,"R",6,"R",4,"R",1,"R",3,"R",37,"R",27,"R",10,"R",0,"R",0,"R",0
487506,"R",60,"R",1,"R",59,"Z",0,"Z",0,"Z",0,"R",1,"Z",0,"R",1,"R",1,"Z",0,"R",1,"R",4,"Z",0,"R",4,"Z",0,"Z",0,"Z",0,"R",53,"Z",0,"R",53,"R",1,"R",1,"R",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0
487524,"R",767,"R",308,"R",459,"R",3,"R",2,"R",1,"R",22,"R",10,"R",12,"R",27,"R",18,"R",9,"R",11,"R",5,"R",6,"R",1,"R",1,"R",0,"R",660,"R",254,"R",406,"R",10,"R",4,"R",6,"R",3,"R",3,"R",0,"R",30,"R",11,"R",19
487533,"R",37,"R",2,"R",35,"R",0,"R",0,"R",0,"R",3,"R",0,"R",3,"R",1,"R",1,"R",0,"R",7,"R",0,"R",7,"R",0,"R",0,"R",0,"R",26,"R",1,"R",25,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0
487588,"R",253,"R",15,"R",238,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",74,"R",6,"R",68,"R",2,"R",0,"R",2,"R",0,"R",0,"R",0,"R",24,"R",4,"R",20,"R",4,"R",1,"R",3,"R",149,"R",4,"R",145,"R",0,"R",0,"R",0
487597,"R",368,"R",361,"R",7,"R",0,"R",0,"R",0,"R",27,"R",27,"R",0,"R",9,"R",9,"R",0,"R",242,"R",240,"R",2,"R",5,"R",5,"R",0,"R",35,"R",33,"R",2,"R",37,"R",36,"R",1,"R",13,"R",11,"R",2,"R",0,"R",0,"R",0
487603,"R",175,"R",110,"R",65,"R",1,"Z",0,"R",1,"R",11,"R",8,"R",3,"R",10,"R",7,"R",3,"R",15,"R",8,"R",7,"R",3,"R",1,"R",2,"R",116,"R",72,"R",44,"R",10,"R",7,"R",3,"R",9,"R",7,"R",2,"Z",0,"Z",0,"Z",0
487621,"R",6,"R",6,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",6,"R",6,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0
487649,"R",2,"R",1,"R",1,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",1,"R",1,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",1,"R",0,"R",1,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0
487658,"R",28,"R",23,"R",5,"R",0,"R",0,"R",0,"R",1,"R",0,"R",1,"R",5,"R",5,"R",0,"R",0,"R",0,"R",0,"R",1,"R",1,"R",0,"R",19,"R",16,"R",3,"R",0,"R",0,"R",0,"R",2,"R",1,"R",1,"R",0,"R",0,"R",0
487667,"R",66,"R",26,"R",40,"R",0,"R",0,"R",0,"R",31,"R",13,"R",18,"R",0,"R",0,"R",0,"R",3,"R",1,"R",2,"R",0,"R",0,"R",0,"R",5,"R",1,"R",4,"R",0,"R",0,"R",0,"R",1,"R",0,"R",1,"R",26,"R",11,"R",15
487676,"R",58,"R",1,"R",57,"R",0,"R",0,"R",0,"R",1,"R",0,"R",1,"R",18,"R",0,"R",18,"R",1,"R",0,"R",1,"R",0,"R",0,"R",0,"R",36,"R",1,"R",35,"R",0,"R",0,"R",0,"R",2,"R",0,"R",2,"R",0,"R",0,"R",0
487746,"R",10,"R",10,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",10,"R",10,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0
487773,"R",103,"R",2,"R",101,"R",2,"Z",0,"R",2,"R",5,"Z",0,"R",5,"R",1,"Z",0,"R",1,"R",20,"Z",0,"R",20,"R",0,"Z",0,"R",0,"R",74,"R",2,"R",72,"Z",0,"Z",0,"Z",0,"R",1,"Z",0,"R",1,"R",0,"R",0,"R",0
487782,"R",319,"R",60,"R",259,"R",0,"R",0,"R",0,"R",20,"R",0,"R",20,"R",115,"R",21,"R",94,"R",103,"R",21,"R",82,"R",0,"R",0,"R",0,"R",76,"R",16,"R",60,"R",0,"R",0,"R",0,"R",1,"R",1,"R",0,"R",4,"R",1,"R",3
487791,"R",153,"R",145,"R",8,"R",0,"R",0,"R",0,"R",1,"R",1,"R",0,"R",49,"R",45,"R",4,"R",9,"R",8,"R",1,"R",0,"R",0,"R",0,"R",91,"R",89,"R",2,"R",2,"R",1,"R",1,"R",1,"R",1,"R",0,"R",0,"R",0,"R",0
487807,"R",3,"R",1,"R",2,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",2,"R",1,"R",1,"R",1,"Z",0,"R",1,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0
487816,"R",3,"R",0,"R",3,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",3,"R",0,"R",3,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0
487834,"R",7,"R",0,"R",7,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",7,"R",0,"R",7,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0
487852,"R",16,"R",4,"R",12,"Z",0,"Z",0,"Z",0,"R",4,"R",1,"R",3,"R",2,"Z",0,"R",2,"R",2,"R",1,"R",1,"Z",0,"Z",0,"Z",0,"R",8,"R",2,"R",6,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0
487861,"R",12,"Z",0,"R",12,"R",0,"Z",0,"R",0,"R",2,"Z",0,"R",2,"R",10,"Z",0,"R",10,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0
487870,"R",28,"R",1,"R",27,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",28,"R",1,"R",27,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0
487889,"R",139,"R",16,"R",123,"R",5,"R",0,"R",5,"R",2,"R",1,"R",1,"R",0,"R",0,"R",0,"R",126,"R",14,"R",112,"R",0,"R",0,"R",0,"R",6,"R",1,"R",5,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0
487898,"R",7,"R",5,"R",2,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",5,"R",3,"R",2,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",2,"R",2,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0
487904,"R",27,"R",23,"R",4,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",24,"R",21,"R",3,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",3,"R",2,"R",1
487913,"R",11,"R",9,"R",2,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",1,"R",1,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",10,"R",8,"R",2,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0
487922,"R",35,"R",0,"R",35,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",2,"R",0,"R",2,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",33,"R",0,"R",33,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0
487959,"R",35,"R",1,"R",34,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",3,"R",0,"R",3,"R",9,"R",1,"R",8,"R",0,"R",0,"R",0,"R",23,"R",0,"R",23,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0
487968,"R",8,"Z",0,"R",8,"R",0,"Z",0,"R",0,"R",0,"Z",0,"R",0,"R",8,"Z",0,"R",8,"R",0,"Z",0,"R",0,"R",0,"Z",0,"R",0,"R",0,"Z",0,"R",0,"R",0,"Z",0,"R",0,"R",0,"Z",0,"R",0,"R",0,"Z",0,"R",0
487977,"R",1099,"R",30,"R",1069,"R",4,"Z",0,"R",4,"R",31,"R",1,"R",30,"R",59,"R",5,"R",54,"R",109,"Z",0,"R",109,"R",4,"Z",0,"R",4,"R",702,"R",17,"R",685,"R",149,"R",4,"R",145,"R",41,"R",3,"R",38,"Z",0,"Z",0,"Z",0
487995,"R",12,"R",2,"R",10,"Z",0,"Z",0,"Z",0,"R",8,"Z",0,"R",8,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",3,"R",2,"R",1,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",1,"Z",0,"R",1
488004,"R",10,"R",10,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",10,"R",10,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0
488013,"R",61,"R",5,"R",56,"R",1,"R",0,"R",1,"R",0,"R",0,"R",0,"R",19,"R",2,"R",17,"R",28,"R",2,"R",26,"R",1,"R",0,"R",1,"R",4,"R",0,"R",4,"R",0,"R",0,"R",0,"R",8,"R",1,"R",7,"R",0,"R",0,"R",0
488022,"R",7,"R",6,"R",1,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",7,"R",6,"R",1,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"Z",0,"Z",0,"Z",0
488031,"R",25,"R",16,"R",9,"R",2,"R",2,"R",0,"R",7,"R",6,"R",1,"R",4,"R",2,"R",2,"R",1,"R",1,"R",0,"R",0,"R",0,"R",0,"R",10,"R",5,"R",5,"R",0,"R",0,"R",0,"R",1,"R",0,"R",1,"R",0,"R",0,"R",0
488040,"R",50,"R",44,"R",6,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",48,"R",43,"R",5,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",2,"R",1,"R",1,"R",0,"R",0,"R",0,"R",0,"R",0,"Z",0,"R",0,"R",0,"R",0
488059,"R",11,"R",2,"R",9,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",11,"R",2,"R",9,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0
488068,"R",24,"R",3,"R",21,"Z",0,"Z",0,"Z",0,"R",4,"Z",0,"R",4,"R",1,"Z",0,"R",1,"R",1,"Z",0,"R",1,"Z",0,"Z",0,"Z",0,"R",15,"R",2,"R",13,"Z",0,"Z",0,"Z",0,"R",3,"R",1,"R",2,"Z",0,"Z",0,"Z",0
488077,"R",526,"R",516,"R",10,"R",10,"R",10,"R",0,"R",8,"R",8,"R",0,"R",7,"R",7,"R",0,"R",27,"R",25,"R",2,"R",6,"R",6,"R",0,"R",299,"R",294,"R",5,"R",8,"R",8,"R",0,"R",161,"R",158,"R",3,"R",0,"R",0,"R",0
488086,"R",64,"R",6,"R",58,"Z",0,"Z",0,"Z",0,"R",25,"R",3,"R",22,"R",1,"Z",0,"R",1,"R",18,"R",1,"R",17,"Z",0,"Z",0,"Z",0,"R",19,"R",1,"R",18,"R",1,"R",1,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0
488101,"R",12,"R",12,"R",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",12,"R",12,"R",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0
488110,"R",13,"R",0,"R",13,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",2,"R",0,"R",2,"R",0,"R",0,"R",0,"R",9,"R",0,"R",9,"R",2,"R",0,"R",2,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0
488129,"R",4,"R",1,"R",3,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",4,"R",1,"R",3,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0
488138,"R",112,"R",3,"R",109,"Z",0,"Z",0,"Z",0,"R",1,"Z",0,"R",1,"R",61,"R",2,"R",59,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",50,"R",1,"R",49,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0
488147,"R",18,"R",3,"R",15,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",3,"R",1,"R",2,"R",13,"R",2,"R",11,"R",0,"R",0,"R",0,"R",2,"R",0,"R",2,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0
488156,"R",6,"R",1,"R",5,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",2,"R",0,"R",2,"R",4,"R",1,"R",3,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",0,"R",0,"Z",0
488165,"R",30,"R",1,"R",29,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",30,"R",1,"R",29,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0
488174,"R",6,"R",3,"R",3,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",4,"R",2,"R",2,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",1,"R",1,"R",0,"R",1,"R",0,"R",1,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0
488183,"R",15,"R",0,"R",15,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",13,"R",0,"R",13,"R",1,"R",0,"R",1,"R",1,"R",0,"R",1,"R",0,"R",0,"R",0
488192,"R",23,"R",23,"R",0,"R",0,"R",0,"R",0,"R",2,"R",2,"R",0,"R",2,"R",2,"R",0,"R",11,"R",11,"R",0,"R",0,"R",0,"R",0,"R",7,"R",7,"R",0,"R",0,"R",0,"R",0,"R",1,"R",1,"R",0,"R",0,"R",0,"R",0
488217,"R",59,"R",3,"R",56,"R",1,"R",1,"Z",0,"R",1,"Z",0,"R",1,"R",3,"Z",0,"R",3,"R",3,"Z",0,"R",3,"Z",0,"Z",0,"Z",0,"R",51,"R",2,"R",49,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0
