UNITID,XCSTOTLT,CSTOTLT,XCSTOTLM,CSTOTLM,XCSTOTLW,CSTOTLW,XCSAIANT,CSAIANT,XCSAIANM,CSAIANM,XCSAIANW,CSAIANW,XCSASIAT,CSASIAT,XCSASIAM,CSASIAM,XCSASIAW,CSASIAW,XCSBKAAT,CSBKAAT,XCSBKAAM,CSBKAAM,XCSBKAAW,CSBKAAW,XCSHISPT,CSHISPT,XCSHISPM,CSHISPM,XCSHISPW,CSHISPW,XCSNHPIT,CSNHPIT,XCSNHPIM,CSNHPIM,XCSNHPIW,CSNHPIW,XCSWHITT,CSWHITT,XCSWHITM,CSWHITM,XCSWHITW,CSWHITW,XCS2MORT,CS2MORT,XCS2MORM,CS2MORM,XCS2MORW,CS2MORW,XCSUNKNT,CSUNKNT,XCSUNKNM,CSUNKNM,XCSUNKNW,CSUNKNW,XCSNRALT,CSNRALT,XCSNRALM,CSNRALM,XCSNRALW,CSNRALW 
226806,"R",720,"R",290,"R",430,"R",2,"R",1,"R",1,"R",14,"R",6,"R",8,"R",56,"R",23,"R",33,"R",407,"R",151,"R",256,"R",2,"R",0,"R",2,"R",202,"R",96,"R",106,"R",13,"R",3,"R",10,"R",3,"R",0,"R",3,"R",21,"R",10,"R",11
226833,"R",1345,"R",452,"R",893,"R",10,"R",2,"R",8,"R",35,"R",15,"R",20,"R",162,"R",51,"R",111,"R",224,"R",82,"R",142,"Z",0,"Z",0,"Z",0,"R",709,"R",228,"R",481,"R",50,"R",14,"R",36,"R",13,"R",5,"R",8,"R",142,"R",55,"R",87
226860,"R",40,"R",2,"R",38,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",1,"R",0,"R",1,"R",18,"R",1,"R",17,"R",0,"R",0,"R",0,"R",21,"R",1,"R",20,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0
226879,"R",54,"R",7,"R",47,"R",1,"Z",0,"R",1,"R",3,"Z",0,"R",3,"R",13,"R",1,"R",12,"R",14,"R",3,"R",11,"Z",0,"Z",0,"Z",0,"R",23,"R",3,"R",20,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",0,"R",0,"R",0
226903,"R",653,"R",299,"R",354,"R",10,"R",4,"R",6,"R",15,"R",8,"R",7,"R",106,"R",57,"R",49,"R",283,"R",99,"R",184,"R",4,"Z",0,"R",4,"R",212,"R",121,"R",91,"R",21,"R",8,"R",13,"R",2,"R",2,"R",0,"Z",0,"Z",0,"Z",0
227058,"R",58,"R",1,"R",57,"R",1,"R",0,"R",1,"R",0,"R",0,"R",0,"R",25,"R",0,"R",25,"R",20,"R",1,"R",19,"R",0,"R",0,"R",0,"R",8,"R",0,"R",8,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",4,"R",0,"R",4
227146,"R",1288,"R",491,"R",797,"R",5,"R",3,"R",2,"R",16,"R",7,"R",9,"R",178,"R",63,"R",115,"R",238,"R",77,"R",161,"R",2,"R",2,"R",0,"R",778,"R",312,"R",466,"R",38,"R",12,"R",26,"R",11,"R",4,"R",7,"R",22,"R",11,"R",11
227182,"R",10085,"R",3773,"R",6312,"R",16,"R",7,"R",9,"R",774,"R",322,"R",452,"R",1233,"R",390,"R",843,"R",4014,"R",1488,"R",2526,"Z",0,"Z",0,"Z",0,"R",3062,"R",1209,"R",1853,"R",333,"R",115,"R",218,"R",173,"R",61,"R",112,"R",480,"R",181,"R",299
227216,"R",10600,"R",4479,"R",6121,"R",36,"R",14,"R",22,"R",644,"R",291,"R",353,"R",1246,"R",447,"R",799,"R",2485,"R",963,"R",1522,"R",9,"R",4,"R",5,"R",4751,"R",2071,"R",2680,"R",423,"R",174,"R",249,"R",91,"R",45,"R",46,"R",915,"R",470,"R",445
227225,"R",562,"R",179,"R",383,"R",3,"Z",0,"R",3,"R",5,"R",3,"R",2,"R",43,"R",11,"R",32,"R",205,"R",67,"R",138,"Z",0,"Z",0,"Z",0,"R",283,"R",85,"R",198,"R",6,"R",4,"R",2,"R",3,"R",2,"R",1,"R",14,"R",7,"R",7
227289,"R",30,"R",28,"R",2,"R",0,"R",0,"R",0,"R",2,"R",2,"R",0,"R",1,"R",1,"R",0,"R",11,"R",11,"R",0,"R",0,"R",0,"R",0,"R",5,"R",5,"R",0,"R",1,"R",1,"R",0,"R",0,"R",0,"R",0,"R",10,"R",8,"R",2
227298,"R",169,"R",161,"R",8,"R",0,"R",0,"R",0,"R",1,"R",1,"R",0,"R",23,"R",19,"R",4,"R",54,"R",54,"R",0,"R",0,"R",0,"R",0,"R",81,"R",78,"R",3,"R",10,"R",9,"R",1,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0
227304,"R",1291,"R",415,"R",876,"R",9,"R",2,"R",7,"R",13,"R",4,"R",9,"R",69,"R",22,"R",47,"R",850,"R",272,"R",578,"R",1,"R",1,"R",0,"R",305,"R",96,"R",209,"R",5,"R",1,"R",4,"R",20,"R",8,"R",12,"R",19,"R",9,"R",10
227313,"R",256,"R",2,"R",254,"R",4,"Z",0,"R",4,"R",6,"R",1,"R",5,"R",124,"R",1,"R",123,"R",64,"Z",0,"R",64,"R",1,"Z",0,"R",1,"R",39,"Z",0,"R",39,"R",18,"Z",0,"R",18,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0
227322,"R",306,"R",7,"R",299,"R",2,"R",0,"R",2,"R",4,"R",0,"R",4,"R",55,"R",2,"R",53,"R",100,"R",3,"R",97,"R",0,"R",0,"R",0,"R",132,"R",2,"R",130,"R",11,"Z",0,"R",11,"R",2,"Z",0,"R",2,"Z",0,"Z",0,"Z",0
227331,"R",820,"R",165,"R",655,"R",2,"R",0,"R",2,"R",7,"R",4,"R",3,"R",127,"R",16,"R",111,"R",482,"R",103,"R",379,"R",1,"R",0,"R",1,"R",116,"R",30,"R",86,"R",10,"R",1,"R",9,"R",68,"R",6,"R",62,"R",7,"R",5,"R",2
227368,"R",6957,"R",2494,"R",4463,"R",2,"R",1,"R",1,"R",165,"R",84,"R",81,"R",121,"R",42,"R",79,"R",6155,"R",2161,"R",3994,"R",2,"R",1,"R",1,"R",330,"R",124,"R",206,"R",12,"R",9,"R",3,"R",108,"R",38,"R",70,"R",62,"R",34,"R",28
227377,"R",978,"R",369,"R",609,"R",2,"R",1,"R",1,"R",1,"Z",0,"R",1,"R",2,"R",1,"R",1,"R",927,"R",345,"R",582,"Z",0,"Z",0,"Z",0,"R",22,"R",8,"R",14,"R",1,"Z",0,"R",1,"R",17,"R",11,"R",6,"R",6,"R",3,"R",3
227386,"R",618,"R",241,"R",377,"R",2,"R",0,"R",2,"R",5,"R",3,"R",2,"R",82,"R",21,"R",61,"R",92,"R",37,"R",55,"R",0,"R",0,"R",0,"R",410,"R",166,"R",244,"R",16,"R",9,"R",7,"R",0,"R",0,"R",0,"R",11,"R",5,"R",6
227401,"R",1542,"R",620,"R",922,"R",18,"R",9,"R",9,"R",22,"R",7,"R",15,"R",104,"R",37,"R",67,"R",309,"R",133,"R",176,"R",3,"R",0,"R",3,"R",1033,"R",416,"R",617,"R",32,"R",11,"R",21,"R",11,"R",4,"R",7,"R",10,"R",3,"R",7
227429,"R",91,"R",39,"R",52,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",71,"R",32,"R",39,"R",14,"R",4,"R",10,"R",0,"R",0,"R",0,"R",3,"R",1,"R",2,"R",0,"R",0,"R",0,"R",1,"R",0,"R",1,"R",2,"R",2,"R",0
227526,"R",1756,"R",619,"R",1137,"R",3,"R",2,"R",1,"R",57,"R",33,"R",24,"R",1400,"R",458,"R",942,"R",149,"R",57,"R",92,"R",2,"R",1,"R",1,"R",39,"R",13,"R",26,"R",30,"R",10,"R",20,"R",8,"R",3,"R",5,"R",68,"R",42,"R",26
227687,"R",454,"R",171,"R",283,"R",4,"Z",0,"R",4,"R",1,"Z",0,"R",1,"R",15,"R",7,"R",8,"R",128,"R",49,"R",79,"Z",0,"Z",0,"Z",0,"R",268,"R",93,"R",175,"R",11,"R",6,"R",5,"R",6,"R",4,"R",2,"R",21,"R",12,"R",9
227748,"R",103,"R",99,"R",4,"R",0,"R",0,"R",0,"R",9,"R",9,"R",0,"R",18,"R",16,"R",2,"R",41,"R",40,"R",1,"R",2,"R",2,"R",0,"R",30,"R",29,"R",1,"R",3,"R",3,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0
227757,"R",2193,"R",1250,"R",943,"R",2,"R",1,"R",1,"R",438,"R",202,"R",236,"R",106,"R",50,"R",56,"R",251,"R",139,"R",112,"R",3,"R",2,"R",1,"R",751,"R",467,"R",284,"R",77,"R",40,"R",37,"R",46,"R",34,"R",12,"R",519,"R",315,"R",204
227845,"R",1023,"R",368,"R",655,"R",9,"R",2,"R",7,"R",25,"R",9,"R",16,"R",59,"R",20,"R",39,"R",443,"R",143,"R",300,"R",4,"R",1,"R",3,"R",383,"R",140,"R",243,"R",25,"R",13,"R",12,"R",25,"R",12,"R",13,"R",50,"R",28,"R",22
227854,"R",1582,"R",696,"R",886,"R",4,"R",3,"R",1,"R",35,"R",10,"R",25,"R",214,"R",78,"R",136,"R",983,"R",434,"R",549,"R",0,"R",0,"R",0,"R",318,"R",155,"R",163,"R",19,"R",11,"R",8,"R",9,"R",5,"R",4,"R",0,"R",0,"R",0
227863,"R",972,"R",294,"R",678,"R",2,"Z",0,"R",2,"R",74,"R",30,"R",44,"R",128,"R",28,"R",100,"R",404,"R",102,"R",302,"R",2,"R",1,"R",1,"R",221,"R",78,"R",143,"R",13,"R",4,"R",9,"R",23,"R",8,"R",15,"R",105,"R",43,"R",62
227881,"R",5288,"R",1786,"R",3502,"R",28,"R",9,"R",19,"R",123,"R",43,"R",80,"R",750,"R",227,"R",523,"R",1317,"R",376,"R",941,"R",4,"R",2,"R",2,"R",2731,"R",1012,"R",1719,"R",154,"R",46,"R",108,"R",83,"R",18,"R",65,"R",98,"R",53,"R",45
227924,"R",3519,"R",1285,"R",2234,"R",11,"R",6,"R",5,"R",124,"R",43,"R",81,"R",295,"R",118,"R",177,"R",2154,"R",753,"R",1401,"R",3,"R",1,"R",2,"R",864,"R",337,"R",527,"R",59,"R",24,"R",35,"R",4,"R",1,"R",3,"R",5,"R",2,"R",3
227979,"R",5906,"R",2075,"R",3831,"R",11,"R",6,"R",5,"R",370,"R",156,"R",214,"R",474,"R",136,"R",338,"R",3418,"R",1139,"R",2279,"R",6,"R",2,"R",4,"R",1368,"R",531,"R",837,"R",89,"R",32,"R",57,"R",94,"R",37,"R",57,"R",76,"R",36,"R",40
228042,"R",345,"R",128,"R",217,"R",1,"R",1,"R",0,"R",5,"R",2,"R",3,"R",10,"R",2,"R",8,"R",127,"R",49,"R",78,"R",1,"R",1,"R",0,"R",192,"R",68,"R",124,"R",7,"R",3,"R",4,"R",0,"R",0,"R",0,"R",2,"R",2,"R",0
228088,"R",23,"R",2,"R",21,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",1,"Z",0,"R",1,"R",14,"R",2,"R",12,"Z",0,"Z",0,"Z",0,"R",8,"Z",0,"R",8,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0
228149,"R",927,"R",414,"R",513,"R",3,"Z",0,"R",3,"R",26,"R",11,"R",15,"R",41,"R",21,"R",20,"R",532,"R",219,"R",313,"Z",0,"Z",0,"Z",0,"R",209,"R",104,"R",105,"R",14,"R",5,"R",9,"R",41,"R",20,"R",21,"R",61,"R",34,"R",27
228158,"R",1396,"R",573,"R",823,"R",13,"R",5,"R",8,"R",17,"R",7,"R",10,"R",67,"R",25,"R",42,"R",716,"R",255,"R",461,"R",0,"R",0,"R",0,"R",558,"R",270,"R",288,"Z",0,"Z",0,"Z",0,"R",5,"R",1,"R",4,"R",20,"R",10,"R",10
228185,"R",8,"R",7,"R",1,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",8,"R",7,"R",1,"Z",0,"Z",0,"Z",0,"R",0,"R",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",0,"R",0,"R",0,"Z",0,"Z",0,"Z",0
228194,"R",277,"R",125,"R",152,"R",1,"R",1,"Z",0,"R",15,"R",4,"R",11,"R",25,"R",5,"R",20,"R",75,"R",32,"R",43,"R",1,"R",1,"Z",0,"R",141,"R",70,"R",71,"R",3,"R",1,"R",2,"R",16,"R",11,"R",5,"Z",0,"Z",0,"Z",0
228200,"R",245,"R",127,"R",118,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",1,"R",1,"R",0,"R",232,"R",119,"R",113,"R",0,"R",0,"R",0,"R",8,"R",4,"R",4,"R",4,"R",3,"R",1,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0
228219,"R",347,"R",142,"R",205,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",3,"R",2,"R",1,"R",266,"R",121,"R",145,"Z",0,"Z",0,"Z",0,"R",77,"R",19,"R",58,"R",1,"Z",0,"R",1,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0
228246,"R",3689,"R",1913,"R",1776,"R",9,"R",4,"R",5,"R",263,"R",130,"R",133,"R",231,"R",102,"R",129,"R",444,"R",196,"R",248,"R",4,"R",2,"R",2,"R",2107,"R",1125,"R",982,"R",129,"R",53,"R",76,"R",19,"R",11,"R",8,"R",483,"R",290,"R",193
228282,"R",39,"R",7,"R",32,"Z",0,"Z",0,"Z",0,"R",1,"Z",0,"R",1,"R",1,"Z",0,"R",1,"R",34,"R",6,"R",28,"Z",0,"Z",0,"Z",0,"R",3,"R",1,"R",2,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0
228316,"R",1315,"R",575,"R",740,"R",4,"R",1,"R",3,"R",4,"R",2,"R",2,"R",10,"R",7,"R",3,"R",1180,"R",504,"R",676,"R",0,"R",0,"R",0,"R",102,"R",57,"R",45,"R",5,"R",3,"R",2,"R",10,"R",1,"R",9,"R",0,"R",0,"R",0
228325,"R",413,"R",192,"R",221,"R",10,"R",6,"R",4,"R",8,"R",3,"R",5,"R",49,"R",27,"R",22,"R",64,"R",26,"R",38,"Z",0,"Z",0,"Z",0,"R",250,"R",119,"R",131,"R",28,"R",9,"R",19,"Z",0,"Z",0,"Z",0,"R",4,"R",2,"R",2
228343,"R",308,"R",122,"R",186,"R",0,"R",0,"R",0,"R",10,"R",4,"R",6,"R",14,"R",7,"R",7,"R",73,"R",37,"R",36,"R",0,"R",0,"R",0,"R",196,"R",71,"R",125,"R",9,"R",2,"R",7,"R",2,"R",0,"R",2,"R",4,"R",1,"R",3
228431,"R",2880,"R",940,"R",1940,"R",21,"R",6,"R",15,"R",32,"R",8,"R",24,"R",400,"R",112,"R",288,"R",489,"R",139,"R",350,"R",0,"R",0,"R",0,"R",1791,"R",618,"R",1173,"R",93,"R",33,"R",60,"R",20,"R",7,"R",13,"R",34,"R",17,"R",17
228459,"R",9071,"R",3577,"R",5494,"R",20,"R",12,"R",8,"R",275,"R",104,"R",171,"R",723,"R",280,"R",443,"R",3291,"R",1210,"R",2081,"R",13,"R",3,"R",10,"R",4210,"R",1761,"R",2449,"R",314,"R",117,"R",197,"R",45,"R",19,"R",26,"R",180,"R",71,"R",109
228468,"R",137,"R",44,"R",93,"Z",0,"Z",0,"Z",0,"R",3,"Z",0,"R",3,"R",15,"R",6,"R",9,"R",60,"R",18,"R",42,"Z",0,"Z",0,"Z",0,"R",38,"R",9,"R",29,"R",3,"R",1,"R",2,"R",16,"R",8,"R",8,"R",2,"R",2,"Z",0
228486,"R",18,"R",6,"R",12,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",18,"R",6,"R",12,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0
228501,"R",564,"R",185,"R",379,"R",4,"R",1,"R",3,"R",3,"R",2,"R",1,"R",18,"R",10,"R",8,"R",373,"R",103,"R",270,"R",0,"R",0,"R",0,"R",143,"R",57,"R",86,"R",10,"R",4,"R",6,"R",6,"R",4,"R",2,"R",7,"R",4,"R",3
228529,"R",3512,"R",1266,"R",2246,"R",13,"R",2,"R",11,"R",55,"R",24,"R",31,"R",279,"R",115,"R",164,"R",692,"R",207,"R",485,"R",2,"R",1,"R",1,"R",2322,"R",852,"R",1470,"R",101,"R",43,"R",58,"R",19,"R",8,"R",11,"R",29,"R",14,"R",15
228547,"R",7050,"R",2614,"R",4436,"R",33,"R",10,"R",23,"R",468,"R",197,"R",271,"R",1185,"R",377,"R",808,"R",2408,"R",801,"R",1607,"R",7,"R",2,"R",5,"R",2495,"R",1041,"R",1454,"R",211,"R",91,"R",120,"R",120,"R",46,"R",74,"R",123,"R",49,"R",74
228608,"R",735,"R",210,"R",525,"R",3,"R",3,"R",0,"R",25,"R",10,"R",15,"R",102,"R",24,"R",78,"R",186,"R",53,"R",133,"R",5,"R",1,"R",4,"R",380,"R",112,"R",268,"R",11,"R",1,"R",10,"R",22,"R",6,"R",16,"R",1,"R",0,"R",1
228635,"R",628,"R",313,"R",315,"R",1,"R",0,"R",1,"R",99,"R",45,"R",54,"R",28,"R",9,"R",19,"R",55,"R",27,"R",28,"R",0,"R",0,"R",0,"R",191,"R",92,"R",99,"R",17,"R",8,"R",9,"R",62,"R",29,"R",33,"R",175,"R",103,"R",72
228644,"R",1330,"R",504,"R",826,"R",2,"R",2,"R",0,"R",131,"R",53,"R",78,"R",64,"R",20,"R",44,"R",542,"R",199,"R",343,"R",3,"R",1,"R",2,"R",500,"R",195,"R",305,"R",30,"R",10,"R",20,"R",24,"R",10,"R",14,"R",34,"R",14,"R",20
228653,"R",1235,"R",279,"R",956,"R",1,"R",0,"R",1,"R",260,"R",77,"R",183,"R",87,"R",15,"R",72,"R",239,"R",54,"R",185,"R",3,"R",0,"R",3,"R",573,"R",117,"R",456,"R",37,"R",11,"R",26,"R",22,"R",1,"R",21,"R",13,"R",4,"R",9
228699,"R",682,"R",258,"R",424,"R",3,"R",3,"R",0,"R",3,"R",0,"R",3,"R",199,"R",61,"R",138,"R",63,"R",26,"R",37,"R",0,"R",0,"R",0,"R",387,"R",155,"R",232,"R",17,"R",7,"R",10,"R",4,"R",4,"R",0,"R",6,"R",2,"R",4
228705,"R",1753,"R",835,"R",918,"R",3,"R",1,"R",2,"R",30,"R",13,"R",17,"R",62,"R",40,"R",22,"R",1067,"R",407,"R",660,"R",2,"R",1,"R",1,"R",259,"R",133,"R",126,"R",8,"R",5,"R",3,"R",7,"R",2,"R",5,"R",315,"R",233,"R",82
228723,"R",17990,"R",9003,"R",8987,"R",46,"R",27,"R",19,"R",1258,"R",676,"R",582,"R",515,"R",221,"R",294,"R",3729,"R",1714,"R",2015,"R",11,"R",5,"R",6,"R",10149,"R",5011,"R",5138,"R",509,"R",223,"R",286,"R",171,"R",97,"R",74,"R",1602,"R",1029,"R",573
228769,"R",13690,"R",4652,"R",9038,"R",39,"R",6,"R",33,"R",1317,"R",544,"R",773,"R",1748,"R",370,"R",1378,"R",3261,"R",971,"R",2290,"R",17,"R",4,"R",13,"R",4833,"R",1339,"R",3494,"R",397,"R",119,"R",278,"R",102,"R",32,"R",70,"R",1976,"R",1267,"R",709
228778,"R",14268,"R",6624,"R",7644,"R",21,"R",12,"R",9,"R",2693,"R",1321,"R",1372,"R",563,"R",202,"R",361,"R",3024,"R",1224,"R",1800,"R",12,"R",6,"R",6,"R",5991,"R",2823,"R",3168,"R",478,"R",228,"R",250,"R",196,"R",88,"R",108,"R",1290,"R",720,"R",570
228787,"R",8192,"R",4359,"R",3833,"R",8,"R",6,"R",2,"R",2064,"R",1000,"R",1064,"R",361,"R",167,"R",194,"R",1026,"R",505,"R",521,"R",8,"R",3,"R",5,"R",2262,"R",1214,"R",1048,"R",281,"R",144,"R",137,"R",220,"R",109,"R",111,"R",1962,"R",1211,"R",751
228796,"R",5236,"R",2245,"R",2991,"R",10,"R",5,"R",5,"R",71,"R",33,"R",38,"R",158,"R",88,"R",70,"R",4094,"R",1653,"R",2441,"R",4,"R",2,"R",2,"R",440,"R",201,"R",239,"R",25,"R",10,"R",15,"R",36,"R",12,"R",24,"R",398,"R",241,"R",157
228802,"R",3003,"R",1089,"R",1914,"R",9,"R",5,"R",4,"R",148,"R",62,"R",86,"R",324,"R",111,"R",213,"R",579,"R",210,"R",369,"R",2,"R",1,"R",1,"R",1747,"R",605,"R",1142,"R",95,"R",37,"R",58,"R",23,"R",9,"R",14,"R",76,"R",49,"R",27
228866,"R",85,"R",41,"R",44,"R",0,"R",0,"R",0,"R",13,"R",7,"R",6,"R",4,"R",3,"R",1,"R",18,"R",9,"R",9,"R",1,"R",0,"R",1,"R",41,"R",18,"R",23,"R",0,"R",0,"R",0,"R",8,"R",4,"R",4,"R",0,"R",0,"R",0
228875,"R",2821,"R",1156,"R",1665,"R",16,"R",6,"R",10,"R",104,"R",38,"R",66,"R",146,"R",65,"R",81,"R",429,"R",170,"R",259,"R",8,"R",2,"R",6,"R",1908,"R",767,"R",1141,"R",43,"R",17,"R",26,"R",50,"R",27,"R",23,"R",117,"R",64,"R",53
228884,"R",94,"R",46,"R",48,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",87,"R",41,"R",46,"R",6,"R",4,"R",2,"R",0,"R",0,"R",0,"R",1,"R",1,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0
228909,"R",808,"R",299,"R",509,"R",2,"R",2,"R",0,"R",237,"R",87,"R",150,"R",62,"R",22,"R",40,"R",121,"R",57,"R",64,"R",0,"R",0,"R",0,"R",330,"R",117,"R",213,"R",25,"R",7,"R",18,"R",18,"R",4,"R",14,"R",13,"R",3,"R",10
228981,"R",303,"R",118,"R",185,"R",1,"R",0,"R",1,"R",3,"R",1,"R",2,"R",20,"R",14,"R",6,"R",121,"R",37,"R",84,"R",1,"R",0,"R",1,"R",144,"R",63,"R",81,"R",2,"R",0,"R",2,"R",9,"R",2,"R",7,"R",2,"R",1,"R",1
229018,"R",1359,"R",534,"R",825,"R",5,"R",1,"R",4,"R",37,"R",14,"R",23,"R",89,"R",37,"R",52,"R",326,"R",121,"R",205,"R",2,"R",2,"R",0,"R",778,"R",308,"R",470,"R",27,"R",7,"R",20,"R",60,"R",26,"R",34,"R",35,"R",18,"R",17
229027,"R",7720,"R",3550,"R",4170,"R",16,"R",8,"R",8,"R",432,"R",207,"R",225,"R",566,"R",213,"R",353,"R",4336,"R",1910,"R",2426,"R",14,"R",6,"R",8,"R",1789,"R",899,"R",890,"R",237,"R",118,"R",119,"R",83,"R",40,"R",43,"R",247,"R",149,"R",98
229063,"R",1417,"R",541,"R",876,"R",2,"Z",0,"R",2,"R",87,"R",46,"R",41,"R",1025,"R",340,"R",685,"R",123,"R",46,"R",77,"Z",0,"Z",0,"Z",0,"R",61,"R",33,"R",28,"R",16,"R",5,"R",11,"Z",0,"Z",0,"Z",0,"R",103,"R",71,"R",32
229115,"R",8861,"R",4244,"R",4617,"R",25,"R",17,"R",8,"R",320,"R",166,"R",154,"R",522,"R",267,"R",255,"R",2221,"R",957,"R",1264,"R",7,"R",5,"R",2,"R",4836,"R",2307,"R",2529,"R",287,"R",131,"R",156,"R",53,"R",27,"R",26,"R",590,"R",367,"R",223
229160,"R",621,"R",238,"R",383,"R",8,"R",5,"R",3,"R",24,"R",9,"R",15,"R",94,"R",40,"R",54,"R",161,"R",52,"R",109,"R",2,"R",0,"R",2,"R",244,"R",90,"R",154,"R",27,"R",8,"R",19,"R",16,"R",7,"R",9,"R",45,"R",27,"R",18
229179,"R",4139,"R",422,"R",3717,"R",10,"R",0,"R",10,"R",398,"R",70,"R",328,"R",708,"R",45,"R",663,"R",1088,"R",110,"R",978,"R",2,"R",1,"R",1,"R",1656,"R",155,"R",1501,"R",133,"R",10,"R",123,"R",28,"R",4,"R",24,"R",116,"R",27,"R",89
229267,"R",663,"R",295,"R",368,"R",1,"R",0,"R",1,"R",48,"R",22,"R",26,"R",31,"R",17,"R",14,"R",149,"R",52,"R",97,"R",0,"R",0,"R",0,"R",374,"R",174,"R",200,"R",24,"R",13,"R",11,"R",12,"R",6,"R",6,"R",24,"R",11,"R",13
229300,"R",1742,"R",465,"R",1277,"R",2,"R",0,"R",2,"R",365,"R",98,"R",267,"R",198,"R",27,"R",171,"R",322,"R",77,"R",245,"R",0,"R",0,"R",0,"R",635,"R",195,"R",440,"R",53,"R",17,"R",36,"R",59,"R",14,"R",45,"R",108,"R",37,"R",71
229337,"R",2368,"R",524,"R",1844,"R",26,"R",5,"R",21,"R",214,"R",68,"R",146,"R",212,"R",46,"R",166,"R",536,"R",125,"R",411,"Z",0,"Z",0,"Z",0,"R",1289,"R",253,"R",1036,"Z",0,"Z",0,"Z",0,"R",63,"R",17,"R",46,"R",28,"R",10,"R",18
229355,"R",2273,"R",738,"R",1535,"R",2,"R",2,"R",0,"R",35,"R",13,"R",22,"R",332,"R",94,"R",238,"R",620,"R",187,"R",433,"R",3,"R",1,"R",2,"R",1137,"R",387,"R",750,"R",99,"R",31,"R",68,"R",15,"R",6,"R",9,"R",30,"R",17,"R",13
229416,"R",634,"R",603,"R",31,"R",1,"R",1,"R",0,"R",12,"R",10,"R",2,"R",64,"R",60,"R",4,"R",291,"R",281,"R",10,"R",5,"R",5,"R",0,"R",158,"R",148,"R",10,"R",42,"R",40,"R",2,"R",61,"R",58,"R",3,"R",0,"R",0,"R",0
229425,"R",58,"R",0,"R",58,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",58,"R",0,"R",58,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0
229504,"R",523,"R",165,"R",358,"R",2,"Z",0,"R",2,"R",13,"R",5,"R",8,"R",36,"R",10,"R",26,"R",137,"R",44,"R",93,"R",2,"Z",0,"R",2,"R",316,"R",103,"R",213,"R",13,"R",3,"R",10,"R",2,"Z",0,"R",2,"R",2,"Z",0,"R",2
229522,"R",38,"R",5,"R",33,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",5,"R",1,"R",4,"R",27,"R",4,"R",23,"Z",0,"Z",0,"Z",0,"R",4,"Z",0,"R",4,"R",1,"Z",0,"R",1,"R",1,"Z",0,"R",1,"Z",0,"Z",0,"Z",0
229540,"R",491,"R",179,"R",312,"R",2,"R",1,"R",1,"R",11,"R",6,"R",5,"R",26,"R",7,"R",19,"R",222,"R",72,"R",150,"R",1,"R",1,"Z",0,"R",220,"R",88,"R",132,"R",5,"R",3,"R",2,"R",3,"R",1,"R",2,"R",1,"R",0,"R",1
229656,"R",148,"R",6,"R",142,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",3,"Z",0,"R",3,"R",135,"R",6,"R",129,"Z",0,"Z",0,"Z",0,"R",3,"Z",0,"R",3,"R",2,"Z",0,"R",2,"R",5,"Z",0,"R",5,"Z",0,"Z",0,"Z",0
229780,"R",1316,"R",653,"R",663,"R",9,"R",5,"R",4,"R",41,"R",20,"R",21,"R",290,"R",151,"R",139,"R",352,"R",153,"R",199,"R",44,"R",17,"R",27,"R",481,"R",249,"R",232,"R",56,"R",29,"R",27,"R",26,"R",19,"R",7,"R",17,"R",10,"R",7
