UNITID,XCSTOTLT,CSTOTLT,XCSTOTLM,CSTOTLM,XCSTOTLW,CSTOTLW,XCSAIANT,CSAIANT,XCSAIANM,CSAIANM,XCSAIANW,CSAIANW,XCSASIAT,CSASIAT,XCSASIAM,CSASIAM,XCSASIAW,CSASIAW,XCSBKAAT,CSBKAAT,XCSBKAAM,CSBKAAM,XCSBKAAW,CSBKAAW,XCSHISPT,CSHISPT,XCSHISPM,CSHISPM,XCSHISPW,CSHISPW,XCSNHPIT,CSNHPIT,XCSNHPIM,CSNHPIM,XCSNHPIW,CSNHPIW,XCSWHITT,CSWHITT,XCSWHITM,CSWHITM,XCSWHITW,CSWHITW,XCS2MORT,CS2MORT,XCS2MORM,CS2MORM,XCS2MORW,CS2MORW,XCSUNKNT,CSUNKNT,XCSUNKNM,CSUNKNM,XCSUNKNW,CSUNKNW,XCSNRALT,CSNRALT,XCSNRALM,CSNRALM,XCSNRALW,CSNRALW 
218991,"R",886,"R",380,"R",506,"R",4,"R",1,"R",3,"R",21,"R",7,"R",14,"R",149,"R",48,"R",101,"R",63,"R",28,"R",35,"R",2,"R",1,"R",1,"R",559,"R",253,"R",306,"R",68,"R",29,"R",39,"R",20,"R",13,"R",7,"R",0,"R",0,"R",0
219000,"R",492,"R",153,"R",339,"R",1,"R",0,"R",1,"R",4,"R",3,"R",1,"R",8,"R",6,"R",2,"R",36,"R",3,"R",33,"R",0,"R",0,"R",0,"R",400,"R",121,"R",279,"R",7,"R",4,"R",3,"R",3,"R",0,"R",3,"R",33,"R",16,"R",17
219037,"R",35,"R",0,"R",35,"R",2,"R",0,"R",2,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",1,"R",0,"R",1,"R",0,"R",0,"R",0,"R",32,"R",0,"R",32,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0
219046,"R",584,"R",202,"R",382,"R",12,"R",1,"R",11,"R",5,"R",2,"R",3,"R",6,"R",4,"R",2,"R",25,"R",10,"R",15,"R",0,"R",0,"R",0,"R",499,"R",172,"R",327,"R",21,"R",8,"R",13,"R",3,"R",0,"R",3,"R",13,"R",5,"R",8
219082,"R",440,"R",270,"R",170,"R",1,"R",1,"Z",0,"R",15,"R",8,"R",7,"R",16,"R",12,"R",4,"R",10,"R",5,"R",5,"R",1,"R",1,"Z",0,"R",359,"R",214,"R",145,"R",14,"R",9,"R",5,"R",3,"R",3,"Z",0,"R",21,"R",17,"R",4
219091,"R",208,"R",80,"R",128,"R",3,"R",1,"R",2,"R",1,"Z",0,"R",1,"R",6,"R",4,"R",2,"R",12,"R",8,"R",4,"Z",0,"Z",0,"Z",0,"R",171,"R",61,"R",110,"R",8,"R",1,"R",7,"R",2,"R",1,"R",1,"R",5,"R",4,"R",1
219125,"R",44,"R",1,"R",43,"R",7,"R",1,"R",6,"Z",0,"Z",0,"Z",0,"R",1,"Z",0,"R",1,"R",1,"Z",0,"R",1,"Z",0,"Z",0,"Z",0,"R",33,"Z",0,"R",33,"R",2,"Z",0,"R",2,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0
219143,"R",816,"R",454,"R",362,"R",25,"R",17,"R",8,"R",8,"R",4,"R",4,"R",2,"R",1,"R",1,"R",19,"R",7,"R",12,"R",2,"R",0,"R",2,"R",732,"R",414,"R",318,"Z",0,"Z",0,"Z",0,"R",25,"R",10,"R",15,"R",3,"R",1,"R",2
219170,"R",10,"R",2,"R",8,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",10,"R",2,"R",8,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0
219189,"R",468,"R",334,"R",134,"R",10,"R",7,"R",3,"R",6,"R",5,"R",1,"R",5,"R",4,"R",1,"R",7,"R",4,"R",3,"R",0,"R",0,"R",0,"R",425,"R",303,"R",122,"R",10,"R",7,"R",3,"R",5,"R",4,"R",1,"R",0,"R",0,"R",0
219198,"R",179,"R",74,"R",105,"R",8,"R",3,"R",5,"R",3,"Z",0,"R",3,"R",5,"R",4,"R",1,"R",9,"R",5,"R",4,"R",2,"R",1,"R",1,"R",148,"R",59,"R",89,"R",0,"R",0,"Z",0,"R",4,"R",2,"R",2,"Z",0,"Z",0,"Z",0
219204,"R",649,"R",231,"R",418,"R",10,"R",1,"R",9,"R",13,"R",3,"R",10,"R",179,"R",52,"R",127,"R",60,"R",29,"R",31,"R",1,"Z",0,"R",1,"R",318,"R",124,"R",194,"R",45,"R",13,"R",32,"R",22,"R",9,"R",13,"R",1,"Z",0,"R",1
219213,"R",26,"R",2,"R",24,"R",1,"Z",0,"R",1,"Z",0,"Z",0,"Z",0,"R",1,"Z",0,"R",1,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",23,"R",2,"R",21,"R",1,"Z",0,"R",1,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0
219240,"R",42,"R",27,"R",15,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",3,"R",3,"Z",0,"R",1,"R",1,"Z",0,"Z",0,"Z",0,"Z",0,"R",38,"R",23,"R",15,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",0,"Z",0,"R",0
219259,"R",367,"R",138,"R",229,"R",5,"R",3,"R",2,"R",9,"R",2,"R",7,"R",3,"R",2,"R",1,"R",6,"R",3,"R",3,"R",0,"R",0,"R",0,"R",318,"R",115,"R",203,"R",8,"R",4,"R",4,"R",0,"R",0,"R",0,"R",18,"R",9,"R",9
219277,"R",151,"R",47,"R",104,"R",143,"R",46,"R",97,"Z",0,"Z",0,"Z",0,"R",1,"R",1,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",7,"Z",0,"R",7,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0
219295,"R",168,"R",42,"R",126,"R",2,"R",1,"R",1,"R",0,"R",0,"R",0,"R",22,"R",11,"R",11,"R",13,"R",3,"R",10,"R",1,"R",0,"R",1,"R",117,"R",22,"R",95,"R",6,"R",1,"R",5,"R",4,"R",2,"R",2,"R",3,"R",2,"R",1
219338,"R",5,"Z",0,"R",5,"R",1,"Z",0,"R",1,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",4,"Z",0,"R",4,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0
219347,"R",589,"R",446,"R",143,"R",5,"R",3,"R",2,"R",15,"R",11,"R",4,"R",12,"R",12,"R",0,"R",24,"R",20,"R",4,"R",0,"R",0,"R",0,"R",466,"R",349,"R",117,"R",19,"R",13,"R",6,"R",5,"R",4,"R",1,"R",43,"R",34,"R",9
219356,"R",2565,"R",1116,"R",1449,"R",25,"R",5,"R",20,"R",33,"R",13,"R",20,"R",33,"R",19,"R",14,"R",47,"R",18,"R",29,"Z",0,"Z",0,"Z",0,"R",2152,"R",890,"R",1262,"R",54,"R",24,"R",30,"R",5,"R",2,"R",3,"R",216,"R",145,"R",71
219374,"R",72,"R",29,"R",43,"R",62,"R",25,"R",37,"R",0,"R",0,"R",0,"R",1,"R",1,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",9,"R",3,"R",6,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0
219383,"R",419,"R",159,"R",260,"R",1,"Z",0,"R",1,"R",4,"R",1,"R",3,"R",18,"R",9,"R",9,"R",20,"R",9,"R",11,"Z",0,"Z",0,"Z",0,"R",358,"R",132,"R",226,"R",7,"R",1,"R",6,"R",8,"R",4,"R",4,"R",3,"R",3,"Z",0
219392,"R",12,"R",4,"R",8,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",1,"R",0,"R",1,"R",0,"R",0,"R",0,"R",11,"R",4,"R",7,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0
219408,"R",29,"R",13,"R",16,"R",18,"R",7,"R",11,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",1,"R",0,"R",1,"R",0,"R",0,"R",0,"R",10,"R",6,"R",4,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0
219426,"R",785,"R",382,"R",403,"R",1,"Z",0,"R",1,"R",25,"R",12,"R",13,"R",10,"R",5,"R",5,"R",28,"R",13,"R",15,"R",2,"R",1,"R",1,"R",648,"R",310,"R",338,"R",10,"R",8,"R",2,"R",61,"R",33,"R",28,"Z",0,"Z",0,"Z",0
219453,"R",80,"R",2,"R",78,"R",4,"Z",0,"R",4,"R",8,"R",1,"R",7,"R",4,"Z",0,"R",4,"R",2,"Z",0,"R",2,"Z",0,"Z",0,"Z",0,"R",62,"R",1,"R",61,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0
219471,"R",2132,"R",808,"R",1324,"R",34,"R",10,"R",24,"R",25,"R",8,"R",17,"R",46,"R",26,"R",20,"R",61,"R",18,"R",43,"Z",0,"Z",0,"Z",0,"R",1833,"R",677,"R",1156,"R",57,"R",22,"R",35,"R",11,"R",4,"R",7,"R",65,"R",43,"R",22
219480,"R",339,"R",151,"R",188,"R",31,"R",14,"R",17,"R",6,"R",4,"R",2,"R",4,"R",0,"R",4,"R",19,"R",9,"R",10,"R",1,"R",1,"R",0,"R",276,"R",123,"R",153,"R",2,"R",0,"R",2,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0
219505,"R",19,"R",12,"R",7,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",19,"R",12,"R",7,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0
219587,"R",25,"R",1,"R",24,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",3,"R",1,"R",2,"R",1,"R",0,"R",1,"R",0,"R",0,"R",0,"R",19,"R",0,"R",19,"R",2,"R",0,"R",2,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0
219596,"R",157,"R",83,"R",74,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",6,"R",0,"R",6,"R",11,"R",8,"R",3,"R",0,"R",0,"R",0,"R",140,"R",75,"R",65,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0
219602,"R",2296,"R",800,"R",1496,"R",7,"R",3,"R",4,"R",36,"R",11,"R",25,"R",421,"R",124,"R",297,"R",138,"R",56,"R",82,"R",7,"R",5,"R",2,"R",1498,"R",520,"R",978,"R",114,"R",51,"R",63,"R",56,"R",20,"R",36,"R",19,"R",10,"R",9
219639,"R",240,"R",25,"R",215,"Z",0,"Z",0,"Z",0,"R",9,"Z",0,"R",9,"R",100,"R",8,"R",92,"R",7,"R",3,"R",4,"Z",0,"Z",0,"Z",0,"R",119,"R",14,"R",105,"R",5,"Z",0,"R",5,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0
219709,"R",2003,"R",715,"R",1288,"R",5,"R",2,"R",3,"R",55,"R",20,"R",35,"R",89,"R",31,"R",58,"R",89,"R",29,"R",60,"R",2,"R",2,"Z",0,"R",1639,"R",594,"R",1045,"R",55,"R",16,"R",39,"R",43,"R",11,"R",32,"R",26,"R",10,"R",16
219718,"R",998,"R",441,"R",557,"R",1,"Z",0,"R",1,"R",12,"R",4,"R",8,"R",325,"R",92,"R",233,"R",13,"R",7,"R",6,"R",2,"R",1,"R",1,"R",587,"R",309,"R",278,"R",20,"R",8,"R",12,"R",22,"R",11,"R",11,"R",16,"R",9,"R",7
219790,"R",287,"R",124,"R",163,"R",3,"R",2,"R",1,"R",6,"R",1,"R",5,"R",19,"R",10,"R",9,"R",14,"R",10,"R",4,"R",0,"R",0,"R",0,"R",226,"R",89,"R",137,"R",7,"R",3,"R",4,"R",5,"R",2,"R",3,"R",7,"R",7,"R",0
219806,"R",799,"R",307,"R",492,"R",4,"R",3,"R",1,"R",2,"R",1,"R",1,"R",58,"R",31,"R",27,"R",16,"R",6,"R",10,"R",1,"R",0,"R",1,"R",650,"R",234,"R",416,"R",15,"R",8,"R",7,"R",10,"R",5,"R",5,"R",43,"R",19,"R",24
219824,"R",1339,"R",513,"R",826,"R",1,"R",1,"R",0,"R",34,"R",17,"R",17,"R",119,"R",36,"R",83,"R",50,"R",17,"R",33,"R",2,"R",1,"R",1,"R",1085,"R",423,"R",662,"R",37,"R",11,"R",26,"R",3,"R",1,"R",2,"R",8,"R",6,"R",2
219833,"R",423,"R",181,"R",242,"R",1,"Z",0,"R",1,"R",21,"R",8,"R",13,"R",108,"R",30,"R",78,"R",26,"R",12,"R",14,"Z",0,"Z",0,"Z",0,"R",190,"R",92,"R",98,"R",10,"R",2,"R",8,"R",34,"R",18,"R",16,"R",33,"R",19,"R",14
219842,"R",81,"R",59,"R",22,"R",1,"R",1,"R",0,"R",2,"R",1,"R",1,"R",11,"R",9,"R",2,"R",16,"R",10,"R",6,"R",0,"R",0,"R",0,"R",38,"R",30,"R",8,"R",3,"R",2,"R",1,"R",0,"R",0,"R",0,"R",10,"R",6,"R",4
219851,"R",24,"Z",0,"R",24,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",8,"Z",0,"R",8,"R",2,"Z",0,"R",2,"Z",0,"Z",0,"Z",0,"R",12,"Z",0,"R",12,"R",2,"Z",0,"R",2,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0
219879,"R",525,"R",255,"R",270,"Z",0,"Z",0,"Z",0,"R",5,"R",1,"R",4,"R",24,"R",13,"R",11,"R",27,"R",11,"R",16,"R",1,"Z",0,"R",1,"R",459,"R",226,"R",233,"R",6,"R",2,"R",4,"R",3,"R",2,"R",1,"Z",0,"Z",0,"Z",0
219888,"R",922,"R",365,"R",557,"R",1,"R",0,"R",1,"R",13,"R",7,"R",6,"R",53,"R",17,"R",36,"R",46,"R",17,"R",29,"R",1,"R",0,"R",1,"R",774,"R",307,"R",467,"R",24,"R",11,"R",13,"R",7,"R",5,"R",2,"R",3,"R",1,"R",2
219903,"R",799,"R",64,"R",735,"R",9,"Z",0,"R",9,"R",12,"R",2,"R",10,"R",430,"R",34,"R",396,"R",29,"R",2,"R",27,"R",3,"Z",0,"R",3,"R",163,"R",17,"R",146,"R",12,"R",1,"R",11,"R",141,"R",8,"R",133,"R",0,"Z",0,"R",0
219921,"R",155,"R",97,"R",58,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",48,"R",19,"R",29,"R",2,"R",1,"R",1,"R",0,"R",0,"R",0,"R",104,"R",77,"R",27,"R",1,"R",0,"R",1,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0
219949,"R",652,"R",257,"R",395,"R",8,"R",5,"R",3,"R",11,"R",1,"R",10,"R",77,"R",31,"R",46,"R",19,"R",6,"R",13,"R",0,"R",0,"R",0,"R",385,"R",130,"R",255,"R",0,"R",0,"R",0,"R",131,"R",69,"R",62,"R",21,"R",15,"R",6
219976,"R",1466,"R",523,"R",943,"R",4,"R",2,"R",2,"R",34,"R",13,"R",21,"R",132,"R",42,"R",90,"R",89,"R",28,"R",61,"R",0,"R",0,"R",0,"R",1109,"R",402,"R",707,"R",39,"R",10,"R",29,"R",18,"R",10,"R",8,"R",41,"R",16,"R",25
219994,"R",403,"R",196,"R",207,"R",2,"R",1,"R",1,"R",6,"R",2,"R",4,"R",44,"R",14,"R",30,"R",31,"R",18,"R",13,"R",1,"R",1,"R",0,"R",300,"R",149,"R",151,"R",18,"R",11,"R",7,"R",1,"R",0,"R",1,"R",0,"R",0,"R",0
220002,"R",42,"R",10,"R",32,"R",0,"R",0,"R",0,"R",2,"R",2,"R",0,"R",23,"R",6,"R",17,"R",4,"R",0,"R",4,"R",0,"R",0,"R",0,"R",11,"R",2,"R",9,"R",2,"R",0,"R",2,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0
220057,"R",410,"R",129,"R",281,"R",4,"R",2,"R",2,"R",5,"R",1,"R",4,"R",73,"R",18,"R",55,"R",8,"R",3,"R",5,"Z",0,"Z",0,"Z",0,"R",312,"R",103,"R",209,"R",4,"R",1,"R",3,"R",4,"R",1,"R",3,"Z",0,"Z",0,"Z",0
220075,"R",3507,"R",1323,"R",2184,"R",6,"R",1,"R",5,"R",51,"R",23,"R",28,"R",181,"R",72,"R",109,"R",70,"R",32,"R",38,"R",4,"Z",0,"R",4,"R",2773,"R",992,"R",1781,"R",86,"R",36,"R",50,"R",123,"R",50,"R",73,"R",213,"R",117,"R",96
220118,"R",127,"R",21,"R",106,"Z",0,"Z",0,"Z",0,"R",2,"R",0,"R",2,"R",35,"R",4,"R",31,"R",17,"R",1,"R",16,"Z",0,"Z",0,"Z",0,"R",73,"R",16,"R",57,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0
220127,"R",334,"R",161,"R",173,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",18,"R",5,"R",13,"R",8,"R",1,"R",7,"R",3,"Z",0,"R",3,"R",280,"R",143,"R",137,"R",2,"Z",0,"R",2,"R",23,"R",12,"R",11,"Z",0,"Z",0,"Z",0
220163,"R",21,"Z",0,"R",21,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",1,"Z",0,"R",1,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",20,"Z",0,"R",20,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0
220181,"R",98,"R",16,"R",82,"R",0,"R",0,"R",0,"R",1,"R",1,"R",0,"R",85,"R",13,"R",72,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",1,"R",0,"R",1,"R",2,"R",0,"R",2,"R",8,"R",2,"R",6,"R",1,"R",0,"R",1
220206,"R",52,"R",21,"R",31,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",3,"R",3,"R",0,"R",3,"R",0,"R",3,"R",0,"R",0,"R",0,"R",45,"R",18,"R",27,"R",1,"R",0,"R",1,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0
220215,"R",410,"R",165,"R",245,"R",3,"R",1,"R",2,"R",5,"R",0,"R",5,"R",43,"R",9,"R",34,"R",4,"R",3,"R",1,"R",0,"R",0,"R",0,"R",321,"R",140,"R",181,"R",2,"R",1,"R",1,"R",25,"R",5,"R",20,"R",7,"R",6,"R",1
220251,"R",159,"R",98,"R",61,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",6,"R",3,"R",3,"R",3,"R",2,"R",1,"R",0,"R",0,"R",0,"R",148,"R",91,"R",57,"R",1,"R",1,"R",0,"R",1,"R",1,"R",0,"R",0,"R",0,"R",0
220279,"R",191,"R",99,"R",92,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",10,"R",4,"R",6,"R",1,"R",0,"R",1,"R",1,"R",1,"Z",0,"R",177,"R",94,"R",83,"R",2,"Z",0,"R",2,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0
220321,"R",282,"R",170,"R",112,"R",1,"R",0,"R",1,"R",2,"R",1,"R",1,"R",11,"R",6,"R",5,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",242,"R",145,"R",97,"R",0,"R",0,"R",0,"R",26,"R",18,"R",8,"R",0,"R",0,"R",0
220394,"R",125,"R",53,"R",72,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",1,"R",1,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",124,"R",52,"R",72,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0
220400,"R",656,"R",205,"R",451,"R",2,"R",0,"R",2,"R",2,"R",1,"R",1,"R",67,"R",21,"R",46,"R",24,"R",11,"R",13,"R",0,"R",0,"R",0,"R",539,"R",166,"R",373,"R",21,"R",6,"R",15,"R",1,"R",0,"R",1,"R",0,"R",0,"R",0
220464,"R",51,"R",21,"R",30,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",7,"R",5,"R",2,"R",1,"R",0,"R",1,"R",0,"R",0,"R",0,"R",43,"R",16,"R",27,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0
220473,"R",300,"R",152,"R",148,"R",1,"Z",0,"R",1,"R",1,"R",0,"R",1,"R",7,"R",4,"R",3,"R",5,"R",3,"R",2,"Z",0,"Z",0,"Z",0,"R",253,"R",132,"R",121,"R",2,"R",2,"Z",0,"R",14,"R",6,"R",8,"R",17,"R",5,"R",12
220491,"R",124,"R",4,"R",120,"Z",0,"Z",0,"Z",0,"R",1,"Z",0,"R",1,"R",33,"Z",0,"R",33,"R",10,"R",1,"R",9,"Z",0,"Z",0,"Z",0,"R",79,"R",3,"R",76,"R",1,"Z",0,"R",1,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0
220516,"R",756,"R",240,"R",516,"R",1,"R",1,"Z",0,"R",3,"R",1,"R",2,"R",30,"R",5,"R",25,"R",14,"R",9,"R",5,"Z",0,"Z",0,"Z",0,"R",661,"R",199,"R",462,"R",8,"R",1,"R",7,"R",24,"R",14,"R",10,"R",15,"R",10,"R",5
220552,"R",767,"R",193,"R",574,"R",3,"Z",0,"R",3,"R",28,"R",9,"R",19,"R",84,"R",22,"R",62,"R",24,"R",6,"R",18,"R",4,"R",2,"R",2,"R",612,"R",151,"R",461,"R",7,"R",2,"R",5,"R",4,"R",1,"R",3,"R",1,"Z",0,"R",1
220598,"R",176,"R",82,"R",94,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",172,"R",80,"R",92,"R",1,"R",1,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",1,"R",0,"R",1,"R",2,"R",1,"R",1,"R",0,"R",0,"R",0
220604,"R",139,"R",36,"R",103,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",138,"R",36,"R",102,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",1,"Z",0,"R",1
220613,"R",1011,"R",338,"R",673,"R",4,"R",3,"R",1,"R",8,"R",2,"R",6,"R",62,"R",25,"R",37,"R",28,"R",11,"R",17,"R",2,"R",2,"R",0,"R",808,"R",255,"R",553,"R",18,"R",3,"R",15,"R",40,"R",18,"R",22,"R",41,"R",19,"R",22
220631,"R",1592,"R",523,"R",1069,"R",9,"R",3,"R",6,"R",83,"R",36,"R",47,"R",84,"R",21,"R",63,"R",15,"R",9,"R",6,"R",0,"R",0,"R",0,"R",1241,"R",395,"R",846,"R",0,"R",0,"R",0,"R",159,"R",59,"R",100,"R",1,"R",0,"R",1
220640,"R",260,"R",133,"R",127,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",2,"R",1,"R",1,"R",7,"R",2,"R",5,"Z",0,"Z",0,"Z",0,"R",250,"R",129,"R",121,"Z",0,"Z",0,"Z",0,"R",1,"R",1,"Z",0,"R",0,"Z",0,"R",0
220701,"R",162,"R",56,"R",106,"R",1,"R",1,"R",0,"R",1,"R",1,"R",0,"R",15,"R",5,"R",10,"R",1,"R",1,"R",0,"R",2,"R",0,"R",2,"R",126,"R",40,"R",86,"R",0,"R",0,"R",0,"R",8,"R",4,"R",4,"R",8,"R",4,"R",4
220710,"R",247,"R",99,"R",148,"Z",0,"Z",0,"Z",0,"R",4,"Z",0,"R",4,"R",16,"R",11,"R",5,"R",6,"R",2,"R",4,"Z",0,"Z",0,"Z",0,"R",194,"R",72,"R",122,"R",14,"R",5,"R",9,"R",1,"R",1,"Z",0,"R",12,"R",8,"R",4
220756,"R",117,"R",89,"R",28,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",5,"R",3,"R",2,"R",2,"R",2,"Z",0,"Z",0,"Z",0,"Z",0,"R",107,"R",82,"R",25,"R",3,"R",2,"R",1,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0
220765,"R",135,"R",25,"R",110,"Z",0,"Z",0,"Z",0,"R",4,"Z",0,"R",4,"R",40,"R",12,"R",28,"R",13,"R",3,"R",10,"Z",0,"Z",0,"Z",0,"R",69,"R",10,"R",59,"R",2,"Z",0,"R",2,"R",7,"Z",0,"R",7,"Z",0,"Z",0,"Z",0
220792,"R",219,"R",84,"R",135,"R",0,"R",0,"R",0,"R",6,"R",5,"R",1,"R",193,"R",73,"R",120,"R",10,"R",2,"R",8,"R",0,"R",0,"R",0,"R",10,"R",4,"R",6,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"Z",0
220808,"R",67,"R",23,"R",44,"Z",0,"Z",0,"Z",0,"R",1,"R",1,"Z",0,"R",19,"R",8,"R",11,"R",5,"R",2,"R",3,"Z",0,"Z",0,"Z",0,"R",39,"R",11,"R",28,"R",2,"R",1,"R",1,"R",1,"Z",0,"R",1,"Z",0,"Z",0,"Z",0
220853,"R",503,"R",335,"R",168,"R",0,"R",0,"R",0,"R",13,"R",10,"R",3,"R",365,"R",227,"R",138,"R",20,"R",12,"R",8,"R",1,"R",1,"R",0,"R",74,"R",67,"R",7,"R",7,"R",3,"R",4,"R",23,"R",15,"R",8,"R",0,"R",0,"R",0
220862,"R",4231,"R",1609,"R",2622,"R",9,"R",4,"R",5,"R",160,"R",74,"R",86,"R",1247,"R",327,"R",920,"R",198,"R",64,"R",134,"R",5,"R",1,"R",4,"R",2321,"R",1006,"R",1315,"R",133,"R",48,"R",85,"R",10,"R",5,"R",5,"R",148,"R",80,"R",68
220871,"R",39,"R",22,"R",17,"Z",0,"Z",0,"Z",0,"R",2,"R",1,"R",1,"R",24,"R",11,"R",13,"Z",0,"Z",0,"Z",0,"R",0,"R",0,"R",0,"R",13,"R",10,"R",3,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"Z",0,"Z",0,"Z",0
220978,"R",4860,"R",2170,"R",2690,"R",12,"R",6,"R",6,"R",142,"R",78,"R",64,"R",740,"R",250,"R",490,"R",232,"R",94,"R",138,"R",1,"R",1,"R",0,"R",3340,"R",1528,"R",1812,"R",144,"R",59,"R",85,"R",10,"R",5,"R",5,"R",239,"R",149,"R",90
220996,"R",70,"R",36,"R",34,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",4,"R",4,"Z",0,"R",3,"R",2,"R",1,"Z",0,"Z",0,"Z",0,"R",62,"R",29,"R",33,"R",1,"R",1,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0
221050,"R",477,"R",339,"R",138,"R",0,"R",0,"R",0,"R",2,"R",1,"R",1,"R",6,"R",4,"R",2,"R",18,"R",13,"R",5,"R",0,"R",0,"R",0,"R",437,"R",312,"R",125,"R",10,"R",5,"R",5,"R",1,"R",1,"R",0,"R",3,"R",3,"R",0
221096,"R",1159,"R",460,"R",699,"R",2,"R",0,"R",2,"R",42,"R",21,"R",21,"R",83,"R",32,"R",51,"R",80,"R",25,"R",55,"Z",0,"Z",0,"Z",0,"R",913,"R",366,"R",547,"R",33,"R",14,"R",19,"R",3,"R",1,"R",2,"R",3,"R",1,"R",2
