UNITID,XCSTOTLT,CSTOTLT,XCSTOTLM,CSTOTLM,XCSTOTLW,CSTOTLW,XCSAIANT,CSAIANT,XCSAIANM,CSAIANM,XCSAIANW,CSAIANW,XCSASIAT,CSASIAT,XCSASIAM,CSASIAM,XCSASIAW,CSASIAW,XCSBKAAT,CSBKAAT,XCSBKAAM,CSBKAAM,XCSBKAAW,CSBKAAW,XCSHISPT,CSHISPT,XCSHISPM,CSHISPM,XCSHISPW,CSHISPW,XCSNHPIT,CSNHPIT,XCSNHPIM,CSNHPIM,XCSNHPIW,CSNHPIW,XCSWHITT,CSWHITT,XCSWHITM,CSWHITM,XCSWHITW,CSWHITW,XCS2MORT,CS2MORT,XCS2MORM,CS2MORM,XCS2MORW,CS2MORW,XCSUNKNT,CSUNKNT,XCSUNKNM,CSUNKNM,XCSUNKNW,CSUNKNW,XCSNRALT,CSNRALT,XCSNRALM,CSNRALM,XCSNRALW,CSNRALW 
217420,"R",1661,"R",471,"R",1190,"R",5,"R",1,"R",4,"R",43,"R",17,"R",26,"R",100,"R",30,"R",70,"R",210,"R",49,"R",161,"R",1,"R",1,"R",0,"R",1163,"R",335,"R",828,"R",22,"R",7,"R",15,"R",115,"R",31,"R",84,"R",2,"Z",0,"R",2
217475,"R",2189,"R",834,"R",1355,"R",10,"R",6,"R",4,"R",61,"R",18,"R",43,"R",126,"R",53,"R",73,"R",331,"R",120,"R",211,"R",0,"R",0,"R",0,"R",1488,"R",573,"R",915,"R",101,"R",36,"R",65,"R",70,"R",27,"R",43,"R",2,"R",1,"R",1
217484,"R",4080,"R",1662,"R",2418,"R",8,"R",1,"R",7,"R",184,"R",78,"R",106,"R",169,"R",80,"R",89,"R",264,"R",91,"R",173,"R",2,"R",1,"R",1,"R",3003,"R",1228,"R",1775,"R",95,"R",34,"R",61,"R",267,"R",109,"R",158,"R",88,"R",40,"R",48
217493,"R",665,"R",213,"R",452,"R",1,"Z",0,"R",1,"R",112,"R",24,"R",88,"R",17,"R",8,"R",9,"R",45,"R",20,"R",25,"R",0,"Z",0,"R",0,"R",210,"R",72,"R",138,"R",34,"R",8,"R",26,"R",20,"R",12,"R",8,"R",226,"R",69,"R",157
217518,"R",1192,"R",520,"R",672,"R",1,"R",0,"R",1,"R",21,"R",9,"R",12,"R",45,"R",18,"R",27,"R",70,"R",27,"R",43,"R",1,"R",1,"R",0,"R",907,"R",386,"R",521,"R",22,"R",7,"R",15,"R",85,"R",42,"R",43,"R",40,"R",30,"R",10
217536,"R",829,"R",287,"R",542,"R",4,"Z",0,"R",4,"R",9,"R",4,"R",5,"R",21,"R",10,"R",11,"R",53,"R",18,"R",35,"R",1,"Z",0,"R",1,"R",653,"R",209,"R",444,"R",11,"R",3,"R",8,"R",49,"R",21,"R",28,"R",28,"R",22,"R",6
217572,"R",85,"R",9,"R",76,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",4,"R",1,"R",3,"R",5,"Z",0,"R",5,"R",1,"Z",0,"R",1,"R",68,"R",8,"R",60,"Z",0,"Z",0,"Z",0,"R",7,"Z",0,"R",7,"Z",0,"Z",0,"Z",0
217581,"R",57,"R",3,"R",54,"R",0,"R",0,"R",0,"R",4,"R",0,"R",4,"R",3,"R",0,"R",3,"R",13,"R",2,"R",11,"R",0,"R",0,"R",0,"R",32,"R",1,"R",31,"R",3,"R",0,"R",3,"R",2,"R",0,"R",2,"R",0,"R",0,"R",0
217606,"R",47,"R",24,"R",23,"R",0,"R",0,"R",0,"R",1,"R",0,"R",1,"R",6,"R",2,"R",4,"R",10,"R",5,"R",5,"R",0,"R",0,"Z",0,"R",26,"R",13,"R",13,"R",0,"R",0,"R",0,"R",1,"R",1,"R",0,"R",3,"R",3,"R",0
217615,"R",434,"R",178,"R",256,"R",4,"R",3,"R",1,"R",6,"R",0,"R",6,"R",125,"R",43,"R",82,"R",18,"R",6,"R",12,"R",0,"R",0,"R",0,"R",273,"R",123,"R",150,"R",5,"R",2,"R",3,"R",3,"R",1,"R",2,"R",0,"R",0,"R",0
217624,"R",59,"R",25,"R",34,"R",0,"R",0,"R",0,"R",1,"R",1,"R",0,"R",58,"R",24,"R",34,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0
217633,"R",795,"R",261,"R",534,"R",2,"R",0,"R",2,"R",7,"R",2,"R",5,"R",47,"R",22,"R",25,"R",22,"R",9,"R",13,"R",0,"R",0,"R",0,"R",658,"R",205,"R",453,"R",16,"R",3,"R",13,"R",28,"R",12,"R",16,"R",15,"R",8,"R",7
217688,"R",682,"R",247,"R",435,"R",4,"R",2,"R",2,"R",0,"R",0,"R",0,"R",170,"R",53,"R",117,"R",20,"R",8,"R",12,"R",0,"R",0,"R",0,"R",433,"R",172,"R",261,"R",25,"R",5,"R",20,"R",20,"R",5,"R",15,"R",10,"R",2,"R",8
217712,"R",296,"R",86,"R",210,"R",1,"R",0,"R",1,"R",6,"R",4,"R",2,"R",94,"R",20,"R",74,"R",34,"R",15,"R",19,"R",0,"R",0,"R",0,"R",152,"R",44,"R",108,"R",9,"R",3,"R",6,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0
217721,"R",248,"R",106,"R",142,"Z",0,"Z",0,"Z",0,"R",3,"R",1,"R",2,"R",235,"R",102,"R",133,"R",1,"Z",0,"R",1,"R",1,"R",0,"R",1,"R",2,"R",1,"R",1,"R",0,"Z",0,"R",0,"R",6,"R",2,"R",4,"Z",0,"Z",0,"Z",0
217749,"R",575,"R",262,"R",313,"R",1,"R",1,"R",0,"R",6,"R",3,"R",3,"R",5,"R",3,"R",2,"R",34,"R",16,"R",18,"R",1,"R",0,"R",1,"R",463,"R",209,"R",254,"R",12,"R",8,"R",4,"R",17,"R",8,"R",9,"R",36,"R",14,"R",22
217776,"R",474,"R",163,"R",311,"R",0,"R",0,"R",0,"R",1,"R",1,"R",0,"R",124,"R",35,"R",89,"R",17,"R",7,"R",10,"R",0,"R",0,"R",0,"R",282,"R",98,"R",184,"R",7,"R",2,"R",5,"R",35,"R",15,"R",20,"R",8,"R",5,"R",3
217794,"R",56,"R",0,"R",56,"R",0,"R",0,"R",0,"R",1,"R",0,"R",1,"R",34,"R",0,"R",34,"R",3,"R",0,"R",3,"R",0,"R",0,"R",0,"R",15,"R",0,"R",15,"R",3,"R",0,"R",3,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0
217819,"R",2377,"R",855,"R",1522,"R",3,"R",1,"R",2,"R",50,"R",19,"R",31,"R",142,"R",45,"R",97,"R",122,"R",44,"R",78,"R",3,"R",0,"R",3,"R",1927,"R",693,"R",1234,"R",89,"R",32,"R",57,"R",17,"R",9,"R",8,"R",24,"R",12,"R",12
217828,"R",22,"R",0,"R",22,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",11,"R",0,"R",11,"R",1,"R",0,"R",1,"R",0,"R",0,"R",0,"R",10,"R",0,"R",10,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0
217837,"R",183,"R",57,"R",126,"R",1,"R",1,"R",0,"R",2,"R",0,"R",2,"R",74,"R",18,"R",56,"R",3,"R",0,"R",3,"R",0,"R",0,"R",0,"R",95,"R",35,"R",60,"R",7,"R",3,"R",4,"R",1,"R",0,"R",1,"R",0,"R",0,"R",0
217864,"R",948,"R",690,"R",258,"R",3,"R",3,"R",0,"R",21,"R",19,"R",2,"R",92,"R",52,"R",40,"R",55,"R",42,"R",13,"R",2,"R",2,"R",0,"R",723,"R",535,"R",188,"R",34,"R",27,"R",7,"R",8,"R",4,"R",4,"R",10,"R",6,"R",4
217873,"R",342,"R",107,"R",235,"R",3,"R",1,"R",2,"R",5,"R",4,"R",1,"R",285,"R",87,"R",198,"R",13,"R",2,"R",11,"R",0,"R",0,"R",0,"R",9,"R",4,"R",5,"R",0,"R",0,"R",0,"R",9,"R",3,"R",6,"R",18,"R",6,"R",12
217882,"R",6281,"R",3160,"R",3121,"R",15,"R",6,"R",9,"R",113,"R",57,"R",56,"R",336,"R",162,"R",174,"R",186,"R",88,"R",98,"R",5,"R",1,"R",4,"R",4937,"R",2427,"R",2510,"R",147,"R",66,"R",81,"R",49,"R",28,"R",21,"R",493,"R",325,"R",168
217891,"R",20,"R",5,"R",15,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",20,"R",5,"R",15,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0
217907,"R",250,"R",103,"R",147,"R",0,"R",0,"R",0,"R",1,"R",0,"R",1,"R",57,"R",22,"R",35,"R",11,"R",7,"R",4,"R",0,"R",0,"R",0,"R",162,"R",64,"R",98,"R",6,"R",3,"R",3,"R",0,"R",0,"R",0,"R",13,"R",7,"R",6
217925,"R",309,"R",177,"R",132,"R",0,"R",0,"R",0,"R",8,"R",6,"R",2,"R",29,"R",14,"R",15,"R",13,"R",6,"R",7,"R",0,"R",0,"R",0,"R",202,"R",111,"R",91,"R",4,"R",2,"R",2,"R",6,"R",4,"R",2,"R",47,"R",34,"R",13
217934,"R",519,"R",172,"R",347,"R",4,"R",2,"R",2,"R",3,"R",2,"R",1,"R",166,"R",31,"R",135,"R",12,"R",5,"R",7,"R",0,"R",0,"R",0,"R",303,"R",130,"R",173,"R",9,"R",0,"R",9,"R",9,"R",2,"R",7,"R",13,"R",0,"R",13
217961,"R",275,"R",20,"R",255,"R",1,"R",0,"R",1,"R",1,"R",0,"R",1,"R",21,"R",2,"R",19,"R",8,"R",0,"R",8,"R",0,"R",0,"R",0,"R",198,"R",10,"R",188,"R",12,"R",1,"R",11,"R",32,"R",7,"R",25,"R",2,"R",0,"R",2
217989,"R",107,"R",45,"R",62,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",98,"R",43,"R",55,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",9,"R",2,"R",7,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0
217998,"R",114,"R",58,"R",56,"R",1,"R",1,"R",0,"R",2,"R",0,"R",2,"R",13,"R",5,"R",8,"R",2,"R",1,"R",1,"R",0,"R",0,"R",0,"R",68,"R",30,"R",38,"R",0,"R",0,"R",0,"R",28,"R",21,"R",7,"R",0,"R",0,"R",0
218025,"R",672,"R",290,"R",382,"R",7,"R",4,"R",3,"R",7,"R",2,"R",5,"R",252,"R",88,"R",164,"R",20,"R",7,"R",13,"R",0,"R",0,"R",0,"R",333,"R",158,"R",175,"R",3,"R",1,"R",2,"R",50,"R",30,"R",20,"R",0,"R",0,"R",0
218043,"R",20,"R",1,"R",19,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",6,"Z",0,"R",6,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",14,"R",1,"R",13,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0
218061,"R",653,"R",184,"R",469,"R",3,"R",2,"R",1,"R",9,"R",6,"R",3,"R",226,"R",43,"R",183,"R",11,"R",3,"R",8,"R",0,"R",0,"R",0,"R",375,"R",119,"R",256,"R",11,"R",1,"R",10,"R",5,"R",3,"R",2,"R",13,"R",7,"R",6
218070,"R",670,"R",271,"R",399,"R",1,"R",0,"R",1,"R",16,"R",1,"R",15,"R",32,"R",15,"R",17,"R",27,"R",11,"R",16,"R",0,"R",0,"R",0,"R",532,"R",217,"R",315,"R",18,"R",5,"R",13,"R",15,"R",5,"R",10,"R",29,"R",17,"R",12
218113,"R",1917,"R",761,"R",1156,"R",7,"R",1,"R",6,"R",38,"R",10,"R",28,"R",313,"R",126,"R",187,"R",145,"R",66,"R",79,"R",4,"R",1,"R",3,"R",1287,"R",508,"R",779,"R",60,"R",24,"R",36,"R",63,"R",25,"R",38,"R",0,"R",0,"R",0
218140,"R",1362,"R",470,"R",892,"R",5,"R",4,"R",1,"R",14,"R",7,"R",7,"R",209,"R",54,"R",155,"R",63,"R",30,"R",33,"R",1,"R",0,"R",1,"R",1010,"R",359,"R",651,"R",52,"R",15,"R",37,"R",6,"R",1,"R",5,"R",2,"R",0,"R",2
218159,"R",47,"R",3,"R",44,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",12,"R",0,"R",12,"R",2,"R",0,"R",2,"R",0,"R",0,"R",0,"R",31,"R",3,"R",28,"R",2,"R",0,"R",2,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0
218195,"R",46,"R",3,"R",43,"R",0,"R",0,"R",0,"R",1,"R",0,"R",1,"R",19,"R",2,"R",17,"R",5,"R",0,"R",5,"R",0,"R",0,"R",0,"R",21,"R",1,"R",20,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0
218229,"R",520,"R",160,"R",360,"R",1,"R",1,"R",0,"R",7,"R",4,"R",3,"R",124,"R",29,"R",95,"R",9,"R",4,"R",5,"R",0,"R",0,"R",0,"R",332,"R",105,"R",227,"R",5,"R",1,"R",4,"R",21,"R",2,"R",19,"R",21,"R",14,"R",7
218238,"R",621,"R",247,"R",374,"R",1,"R",0,"R",1,"R",5,"R",3,"R",2,"R",233,"R",82,"R",151,"R",17,"R",2,"R",15,"R",0,"R",0,"R",0,"R",325,"R",140,"R",185,"R",4,"R",2,"R",2,"R",10,"R",3,"R",7,"R",26,"R",15,"R",11
218335,"R",995,"R",319,"R",676,"R",3,"R",1,"R",2,"R",42,"R",15,"R",27,"R",86,"R",23,"R",63,"R",43,"R",18,"R",25,"R",0,"R",0,"R",0,"R",724,"R",235,"R",489,"R",30,"R",10,"R",20,"R",55,"R",14,"R",41,"R",12,"R",3,"R",9
218353,"R",1771,"R",579,"R",1192,"R",1,"R",1,"R",0,"R",42,"R",13,"R",29,"R",526,"R",132,"R",394,"R",64,"R",27,"R",37,"R",3,"R",1,"R",2,"R",1021,"R",374,"R",647,"R",67,"R",20,"R",47,"R",47,"R",11,"R",36,"R",0,"R",0,"R",0
218399,"R",117,"R",43,"R",74,"R",0,"R",0,"R",0,"R",1,"R",1,"R",0,"R",115,"R",41,"R",74,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",1,"R",1,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0
218414,"R",217,"R",116,"R",101,"R",0,"R",0,"R",0,"R",2,"R",1,"R",1,"R",50,"R",38,"R",12,"R",7,"R",3,"R",4,"R",0,"R",0,"R",0,"R",137,"R",65,"R",72,"R",7,"R",4,"R",3,"R",5,"R",1,"R",4,"R",9,"R",4,"R",5
218441,"R",535,"R",272,"R",263,"R",1,"R",1,"R",0,"R",4,"R",4,"R",0,"R",48,"R",34,"R",14,"R",15,"R",8,"R",7,"R",1,"R",0,"R",1,"R",419,"R",199,"R",220,"R",0,"R",0,"R",0,"R",46,"R",25,"R",21,"R",1,"R",1,"R",0
218487,"R",601,"R",229,"R",372,"R",2,"R",2,"R",0,"R",2,"R",0,"R",2,"R",303,"R",109,"R",194,"R",15,"R",6,"R",9,"R",0,"R",0,"R",0,"R",273,"R",109,"R",164,"R",0,"R",0,"R",0,"R",6,"R",3,"R",3,"R",0,"R",0,"R",0
218520,"R",845,"R",286,"R",559,"R",4,"R",0,"R",4,"R",3,"R",1,"R",2,"R",244,"R",53,"R",191,"R",3,"R",2,"R",1,"R",2,"R",0,"R",2,"R",577,"R",221,"R",356,"R",12,"R",9,"R",3,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0
218539,"R",256,"R",113,"R",143,"R",0,"R",0,"R",0,"R",10,"R",5,"R",5,"R",34,"R",16,"R",18,"R",10,"R",2,"R",8,"R",0,"R",0,"R",0,"R",183,"R",80,"R",103,"R",6,"R",5,"R",1,"R",0,"R",0,"R",0,"R",13,"R",5,"R",8
218645,"R",556,"R",179,"R",377,"R",5,"R",1,"R",4,"R",5,"R",2,"R",3,"R",131,"R",28,"R",103,"R",16,"R",1,"R",15,"R",0,"R",0,"R",0,"R",353,"R",127,"R",226,"R",21,"R",9,"R",12,"R",11,"R",4,"R",7,"R",14,"R",7,"R",7
218654,"R",322,"R",124,"R",198,"R",2,"R",0,"R",2,"R",5,"R",2,"R",3,"R",71,"R",24,"R",47,"R",20,"R",6,"R",14,"R",1,"R",0,"R",1,"R",177,"R",78,"R",99,"R",14,"R",4,"R",10,"R",24,"R",7,"R",17,"R",8,"R",3,"R",5
218663,"R",8711,"R",3665,"R",5046,"R",15,"R",6,"R",9,"R",247,"R",107,"R",140,"R",828,"R",268,"R",560,"R",357,"R",153,"R",204,"R",8,"R",3,"R",5,"R",6498,"R",2748,"R",3750,"R",261,"R",110,"R",151,"R",110,"R",51,"R",59,"R",387,"R",219,"R",168
218672,"R",137,"R",49,"R",88,"R",0,"R",0,"R",0,"R",1,"R",1,"R",0,"R",29,"R",10,"R",19,"R",6,"R",3,"R",3,"R",1,"R",0,"R",1,"R",90,"R",31,"R",59,"R",4,"R",1,"R",3,"R",4,"R",1,"R",3,"R",2,"R",2,"R",0
218681,"R",147,"R",57,"R",90,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",56,"R",17,"R",39,"R",5,"R",0,"R",5,"R",0,"R",0,"R",0,"R",73,"R",34,"R",39,"R",5,"R",1,"R",4,"R",4,"R",2,"R",2,"R",4,"R",3,"R",1
218690,"R",131,"R",52,"R",79,"R",1,"R",0,"R",1,"R",1,"R",1,"R",0,"R",48,"R",16,"R",32,"R",4,"R",1,"R",3,"R",0,"R",0,"R",0,"R",66,"R",30,"R",36,"R",8,"R",3,"R",5,"R",3,"R",1,"R",2,"R",0,"R",0,"R",0
218706,"R",50,"R",21,"R",29,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",12,"R",4,"R",8,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",30,"R",14,"R",16,"R",0,"R",0,"R",0,"R",8,"R",3,"R",5,"R",0,"R",0,"R",0
218724,"R",2123,"R",903,"R",1220,"R",5,"R",2,"R",3,"R",11,"R",7,"R",4,"R",339,"R",149,"R",190,"R",86,"R",36,"R",50,"R",2,"R",1,"R",1,"R",1523,"R",645,"R",878,"R",84,"R",31,"R",53,"R",15,"R",6,"R",9,"R",58,"R",26,"R",32
218733,"R",415,"R",165,"R",250,"R",1,"R",1,"R",0,"R",4,"R",3,"R",1,"R",375,"R",149,"R",226,"R",4,"R",0,"R",4,"R",0,"R",0,"R",0,"R",29,"R",11,"R",18,"R",1,"R",1,"R",0,"R",0,"R",0,"R",0,"R",1,"R",0,"R",1
218742,"R",1286,"R",402,"R",884,"R",2,"R",1,"R",1,"R",29,"R",9,"R",20,"R",303,"R",60,"R",243,"R",67,"R",26,"R",41,"R",1,"R",1,"R",0,"R",778,"R",257,"R",521,"R",38,"R",14,"R",24,"R",35,"R",15,"R",20,"R",33,"R",19,"R",14
218751,"R",86,"R",46,"R",40,"R",1,"R",0,"R",1,"R",2,"R",1,"R",1,"R",4,"R",2,"R",2,"R",8,"R",4,"R",4,"R",0,"R",0,"R",0,"R",63,"R",34,"R",29,"R",0,"R",0,"R",0,"R",6,"R",4,"R",2,"R",2,"R",1,"R",1
218821,"R",171,"R",83,"R",88,"R",0,"R",0,"R",0,"R",1,"R",0,"R",1,"R",60,"R",29,"R",31,"R",8,"R",3,"R",5,"R",0,"R",0,"R",0,"R",100,"R",51,"R",49,"R",1,"R",0,"R",1,"R",0,"R",0,"R",0,"R",1,"R",0,"R",1
218830,"R",741,"R",345,"R",396,"R",0,"R",0,"R",0,"R",39,"R",21,"R",18,"R",142,"R",48,"R",94,"R",50,"R",22,"R",28,"R",0,"R",0,"R",0,"R",484,"R",247,"R",237,"R",16,"R",2,"R",14,"R",10,"R",5,"R",5,"R",0,"R",0,"R",0
218858,"R",549,"R",191,"R",358,"R",2,"R",0,"R",2,"R",7,"R",3,"R",4,"R",216,"R",51,"R",165,"R",15,"R",6,"R",9,"R",0,"R",0,"R",0,"R",286,"R",121,"R",165,"R",11,"R",5,"R",6,"R",12,"R",5,"R",7,"R",0,"R",0,"R",0
218867,"R",8,"R",0,"R",8,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",4,"R",0,"R",4,"R",1,"R",0,"R",1,"R",0,"R",0,"R",0,"R",3,"R",0,"R",3,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0
218885,"R",1659,"R",797,"R",862,"R",0,"R",0,"R",0,"R",20,"R",13,"R",7,"R",95,"R",32,"R",63,"R",77,"R",37,"R",40,"R",2,"R",1,"R",1,"R",1394,"R",684,"R",710,"R",59,"R",24,"R",35,"R",12,"R",6,"R",6,"R",0,"R",0,"R",0
218894,"R",2130,"R",813,"R",1317,"R",13,"R",9,"R",4,"R",50,"R",19,"R",31,"R",504,"R",150,"R",354,"R",55,"R",23,"R",32,"R",10,"R",4,"R",6,"R",1344,"R",543,"R",801,"R",52,"R",24,"R",28,"R",102,"R",41,"R",61,"R",0,"R",0,"R",0
218919,"R",65,"R",19,"R",46,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",64,"R",18,"R",46,"R",1,"R",1,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0
218955,"R",124,"R",36,"R",88,"R",0,"R",0,"R",0,"R",2,"R",2,"R",0,"R",90,"R",18,"R",72,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",32,"R",16,"R",16,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0
218964,"R",1337,"R",387,"R",950,"R",7,"R",3,"R",4,"R",21,"R",6,"R",15,"R",336,"R",80,"R",256,"R",63,"R",11,"R",52,"R",2,"R",0,"R",2,"R",797,"R",248,"R",549,"R",49,"R",13,"R",36,"R",1,"R",1,"R",0,"R",61,"R",25,"R",36
218973,"R",408,"R",175,"R",233,"R",2,"R",1,"R",1,"R",14,"R",3,"R",11,"R",28,"R",14,"R",14,"R",18,"R",10,"R",8,"R",3,"R",2,"R",1,"R",314,"R",133,"R",181,"R",21,"R",9,"R",12,"R",1,"R",0,"R",1,"R",7,"R",3,"R",4
218991,"R",817,"R",350,"R",467,"R",7,"R",2,"R",5,"R",8,"R",4,"R",4,"R",163,"R",51,"R",112,"R",45,"R",20,"R",25,"R",0,"R",0,"R",0,"R",504,"R",242,"R",262,"R",85,"R",27,"R",58,"R",5,"R",4,"R",1,"R",0,"R",0,"R",0
219000,"R",509,"R",173,"R",336,"R",1,"R",0,"R",1,"R",5,"R",1,"R",4,"R",3,"R",2,"R",1,"R",14,"R",7,"R",7,"R",0,"R",0,"R",0,"R",460,"R",151,"R",309,"R",7,"R",5,"R",2,"R",0,"R",0,"R",0,"R",19,"R",7,"R",12
219037,"R",37,"R",0,"R",37,"R",1,"R",0,"R",1,"R",0,"R",0,"R",0,"R",1,"R",0,"R",1,"R",0,"R",0,"R",0,"R",1,"R",0,"R",1,"R",32,"R",0,"R",32,"R",2,"R",0,"R",2,"R",0,"R",0,"Z",0,"R",0,"R",0,"R",0
219046,"R",611,"R",210,"R",401,"R",17,"R",4,"R",13,"R",4,"R",1,"R",3,"R",12,"R",9,"R",3,"R",29,"R",14,"R",15,"R",0,"R",0,"R",0,"R",510,"R",168,"R",342,"R",25,"R",9,"R",16,"R",3,"R",0,"R",3,"R",11,"R",5,"R",6
219082,"R",469,"R",303,"R",166,"R",3,"R",2,"R",1,"R",17,"R",12,"R",5,"R",18,"R",17,"R",1,"R",15,"R",11,"R",4,"R",1,"Z",0,"R",1,"R",363,"R",225,"R",138,"R",12,"R",9,"R",3,"R",3,"R",3,"R",0,"R",37,"R",24,"R",13
219091,"R",201,"R",71,"R",130,"Z",0,"Z",0,"Z",0,"R",2,"Z",0,"R",2,"Z",0,"Z",0,"Z",0,"R",1,"R",1,"Z",0,"Z",0,"Z",0,"Z",0,"R",188,"R",65,"R",123,"R",9,"R",4,"R",5,"Z",0,"Z",0,"Z",0,"R",1,"R",1,"Z",0
219125,"R",79,"R",4,"R",75,"R",7,"R",2,"R",5,"R",1,"Z",0,"R",1,"Z",0,"Z",0,"Z",0,"R",3,"R",1,"R",2,"Z",0,"Z",0,"Z",0,"R",60,"R",0,"R",60,"R",7,"R",1,"R",6,"R",1,"Z",0,"R",1,"Z",0,"Z",0,"Z",0
219143,"R",785,"R",431,"R",354,"R",12,"R",7,"R",5,"R",8,"R",7,"R",1,"R",2,"R",2,"R",0,"R",9,"R",7,"R",2,"R",3,"R",2,"R",1,"R",705,"R",383,"R",322,"Z",0,"Z",0,"Z",0,"R",44,"R",22,"R",22,"R",2,"R",1,"R",1
219170,"R",10,"R",2,"R",8,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",10,"R",2,"R",8,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0
219189,"R",466,"R",332,"R",134,"R",11,"R",5,"R",6,"R",11,"R",8,"R",3,"Z",0,"Z",0,"Z",0,"R",6,"R",5,"R",1,"Z",0,"Z",0,"Z",0,"R",423,"R",304,"R",119,"R",9,"R",6,"R",3,"R",6,"R",4,"R",2,"Z",0,"Z",0,"Z",0
219198,"R",181,"R",85,"R",96,"R",4,"R",3,"R",1,"R",1,"R",0,"R",1,"R",10,"R",9,"R",1,"R",10,"R",8,"R",2,"R",1,"R",1,"R",0,"R",150,"R",63,"R",87,"R",0,"R",0,"R",0,"R",5,"R",1,"R",4,"R",0,"R",0,"R",0
219204,"R",322,"R",109,"R",213,"R",7,"R",2,"R",5,"R",4,"R",1,"R",3,"R",67,"R",20,"R",47,"R",14,"R",6,"R",8,"R",2,"R",1,"R",1,"R",187,"R",59,"R",128,"R",3,"R",1,"R",2,"R",38,"R",19,"R",19,"Z",0,"Z",0,"Z",0
219213,"R",70,"R",15,"R",55,"R",3,"R",1,"R",2,"R",2,"R",0,"R",2,"R",5,"R",1,"R",4,"R",2,"R",0,"R",2,"Z",0,"Z",0,"Z",0,"R",56,"R",13,"R",43,"R",0,"Z",0,"R",0,"R",2,"R",0,"R",2,"Z",0,"Z",0,"Z",0
219240,"R",38,"R",20,"R",18,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",1,"R",0,"R",1,"R",0,"R",0,"R",0,"R",33,"R",16,"R",17,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",4,"R",4,"R",0
219259,"R",368,"R",145,"R",223,"R",5,"R",2,"R",3,"R",8,"R",0,"R",8,"R",3,"R",2,"R",1,"R",16,"R",5,"R",11,"R",1,"R",1,"R",0,"R",301,"R",114,"R",187,"R",9,"R",4,"R",5,"R",2,"R",0,"R",2,"R",23,"R",17,"R",6
219277,"R",130,"R",49,"R",81,"R",123,"R",49,"R",74,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",7,"Z",0,"R",7,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0
