UNITID,XCSTOTLT,CSTOTLT,XCSTOTLM,CSTOTLM,XCSTOTLW,CSTOTLW,XCSAIANT,CSAIANT,XCSAIANM,CSAIANM,XCSAIANW,CSAIANW,XCSASIAT,CSASIAT,XCSASIAM,CSASIAM,XCSASIAW,CSASIAW,XCSBKAAT,CSBKAAT,XCSBKAAM,CSBKAAM,XCSBKAAW,CSBKAAW,XCSHISPT,CSHISPT,XCSHISPM,CSHISPM,XCSHISPW,CSHISPW,XCSNHPIT,CSNHPIT,XCSNHPIM,CSNHPIM,XCSNHPIW,CSNHPIW,XCSWHITT,CSWHITT,XCSWHITM,CSWHITM,XCSWHITW,CSWHITW,XCS2MORT,CS2MORT,XCS2MORM,CS2MORM,XCS2MORW,CS2MORW,XCSUNKNT,CSUNKNT,XCSUNKNM,CSUNKNM,XCSUNKNW,CSUNKNW,XCSNRALT,CSNRALT,XCSNRALM,CSNRALM,XCSNRALW,CSNRALW 
459116,"R",75,"R",6,"R",69,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",5,"Z",0,"R",5,"R",29,"R",3,"R",26,"R",1,"Z",0,"R",1,"R",38,"R",3,"R",35,"R",2,"Z",0,"R",2,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0
459125,"R",8,"Z",0,"R",8,"Z",0,"Z",0,"Z",0,"R",1,"Z",0,"R",1,"Z",0,"Z",0,"Z",0,"R",3,"Z",0,"R",3,"Z",0,"Z",0,"Z",0,"R",4,"Z",0,"R",4,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0
459170,"R",120,"R",14,"R",106,"R",0,"R",0,"R",0,"R",2,"R",0,"R",2,"R",2,"R",2,"R",0,"R",50,"R",4,"R",46,"R",0,"R",0,"R",0,"R",25,"R",3,"R",22,"R",37,"R",4,"R",33,"R",4,"R",1,"R",3,"R",0,"R",0,"R",0
459189,"R",80,"R",0,"R",80,"R",0,"R",0,"R",0,"R",3,"R",0,"R",3,"R",3,"R",0,"R",3,"R",29,"R",0,"R",29,"R",3,"R",0,"R",3,"R",27,"R",0,"R",27,"R",5,"R",0,"R",5,"R",3,"R",0,"R",3,"R",7,"R",0,"R",7
459198,"R",124,"R",16,"R",108,"Z",0,"Z",0,"Z",0,"R",6,"Z",0,"R",6,"R",2,"Z",0,"R",2,"R",68,"R",13,"R",55,"R",1,"Z",0,"R",1,"R",41,"R",3,"R",38,"R",5,"Z",0,"R",5,"R",1,"Z",0,"R",1,"Z",0,"Z",0,"Z",0
459204,"R",1688,"R",249,"R",1439,"R",12,"R",0,"R",12,"R",426,"R",90,"R",336,"R",86,"R",16,"R",70,"R",256,"R",15,"R",241,"R",33,"R",10,"R",23,"R",166,"R",22,"R",144,"R",65,"R",11,"R",54,"R",644,"R",85,"R",559,"R",0,"R",0,"R",0
459213,"R",1166,"R",214,"R",952,"R",2,"R",1,"R",1,"R",361,"R",91,"R",270,"R",81,"R",14,"R",67,"R",321,"R",43,"R",278,"R",31,"R",6,"R",25,"R",233,"R",31,"R",202,"R",85,"R",20,"R",65,"R",52,"R",8,"R",44,"R",0,"R",0,"R",0
459231,"R",91,"R",4,"R",87,"R",1,"R",0,"R",1,"R",2,"R",0,"R",2,"R",11,"R",1,"R",10,"R",33,"R",1,"R",32,"R",0,"R",0,"R",0,"R",27,"R",1,"R",26,"R",16,"R",1,"R",15,"R",1,"R",0,"R",1,"R",0,"R",0,"R",0
459259,"R",152,"R",25,"R",127,"R",2,"Z",0,"R",2,"R",9,"R",2,"R",7,"R",42,"R",5,"R",37,"R",8,"Z",0,"R",8,"Z",0,"Z",0,"Z",0,"R",86,"R",16,"R",70,"Z",0,"Z",0,"Z",0,"R",5,"R",2,"R",3,"Z",0,"Z",0,"Z",0
459268,"R",132,"R",22,"R",110,"R",3,"R",2,"R",1,"R",5,"R",1,"R",4,"R",53,"R",5,"R",48,"R",13,"R",2,"R",11,"R",3,"R",1,"R",2,"R",53,"R",10,"R",43,"Z",0,"Z",0,"Z",0,"R",2,"R",1,"R",1,"Z",0,"Z",0,"Z",0
459277,"R",247,"R",11,"R",236,"R",6,"R",1,"R",5,"R",8,"R",0,"R",8,"R",9,"R",0,"R",9,"R",52,"R",3,"R",49,"R",1,"R",0,"R",1,"R",152,"R",6,"R",146,"R",19,"R",1,"R",18,"R",0,"Z",0,"R",0,"Z",0,"Z",0,"Z",0
459286,"R",84,"R",16,"R",68,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",7,"R",1,"R",6,"R",18,"R",5,"R",13,"Z",0,"Z",0,"Z",0,"R",54,"R",9,"R",45,"Z",0,"Z",0,"Z",0,"R",5,"R",1,"R",4,"Z",0,"Z",0,"Z",0
459295,"R",68,"R",5,"R",63,"Z",0,"Z",0,"Z",0,"R",2,"Z",0,"R",2,"R",5,"R",1,"R",4,"R",11,"R",1,"R",10,"Z",0,"Z",0,"Z",0,"R",38,"R",3,"R",35,"R",10,"Z",0,"R",10,"R",2,"Z",0,"R",2,"Z",0,"Z",0,"Z",0
459301,"R",59,"R",2,"R",57,"Z",0,"Z",0,"Z",0,"R",1,"Z",0,"R",1,"R",16,"R",1,"R",15,"R",6,"Z",0,"R",6,"Z",0,"Z",0,"Z",0,"R",32,"R",1,"R",31,"R",1,"Z",0,"R",1,"R",3,"Z",0,"R",3,"Z",0,"Z",0,"Z",0
459310,"R",14,"R",5,"R",9,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",1,"R",0,"R",1,"R",13,"R",5,"R",8,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0
459329,"R",180,"R",88,"R",92,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",8,"R",4,"R",4,"R",25,"R",10,"R",15,"R",0,"R",0,"R",0,"R",142,"R",71,"R",71,"R",5,"R",3,"R",2,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0
459347,"R",44,"R",2,"R",42,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",4,"R",0,"R",4,"R",12,"R",2,"R",10,"R",1,"R",0,"R",1,"R",27,"R",0,"R",27,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0
459374,"R",101,"R",4,"R",97,"R",0,"R",0,"R",0,"R",1,"R",0,"R",1,"R",11,"R",0,"R",11,"R",25,"R",1,"R",24,"R",0,"R",0,"R",0,"R",62,"R",2,"R",60,"R",2,"R",1,"R",1,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0
459392,"R",105,"R",1,"R",104,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",7,"Z",0,"R",7,"R",1,"Z",0,"R",1,"Z",0,"Z",0,"Z",0,"R",94,"R",1,"R",93,"R",3,"Z",0,"R",3,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0
459408,"R",38,"Z",0,"R",38,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",4,"Z",0,"R",4,"R",3,"Z",0,"R",3,"Z",0,"Z",0,"Z",0,"R",30,"Z",0,"R",30,"Z",0,"Z",0,"Z",0,"R",1,"Z",0,"R",1,"Z",0,"Z",0,"Z",0
459417,"R",27,"R",17,"R",10,"Z",0,"Z",0,"Z",0,"R",2,"R",1,"R",1,"R",2,"R",0,"R",2,"R",2,"R",2,"R",0,"Z",0,"Z",0,"Z",0,"R",21,"R",14,"R",7,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0
459426,"R",56,"Z",0,"R",56,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",10,"Z",0,"R",10,"Z",0,"Z",0,"Z",0,"R",44,"Z",0,"R",44,"R",1,"Z",0,"R",1,"R",1,"Z",0,"R",1,"Z",0,"Z",0,"Z",0
459462,"R",234,"R",209,"R",25,"R",1,"R",1,"R",0,"R",0,"R",0,"R",0,"R",80,"R",68,"R",12,"R",86,"R",79,"R",7,"R",0,"R",0,"R",0,"R",49,"R",46,"R",3,"R",17,"R",15,"R",2,"R",0,"R",0,"R",0,"R",1,"R",0,"R",1
459499,"R",35,"Z",0,"R",35,"Z",0,"Z",0,"Z",0,"R",4,"Z",0,"R",4,"R",1,"Z",0,"R",1,"R",3,"Z",0,"R",3,"Z",0,"Z",0,"Z",0,"R",27,"Z",0,"R",27,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0
459514,"R",103,"R",8,"R",95,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",43,"R",4,"R",39,"R",44,"R",2,"R",42,"Z",0,"Z",0,"Z",0,"R",11,"R",2,"R",9,"R",1,"Z",0,"R",1,"R",4,"Z",0,"R",4,"Z",0,"Z",0,"Z",0
459523,"R",52,"R",12,"R",40,"Z",0,"Z",0,"Z",0,"R",34,"R",11,"R",23,"R",10,"R",0,"R",10,"R",4,"Z",0,"R",4,"Z",0,"Z",0,"Z",0,"R",4,"R",1,"R",3,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0
459532,"R",41,"R",1,"R",40,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",40,"R",1,"R",39,"R",0,"R",0,"R",0,"R",1,"R",0,"R",1,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0
459541,"R",9,"R",0,"R",9,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",8,"R",0,"R",8,"R",0,"R",0,"R",0,"R",1,"R",0,"R",1,"R",0,"R",0,"R",0
459550,"R",88,"R",1,"R",87,"R",1,"R",0,"R",1,"R",2,"R",0,"R",2,"R",3,"R",0,"R",3,"R",5,"R",0,"R",5,"R",1,"R",0,"R",1,"R",52,"R",1,"R",51,"R",20,"R",0,"R",20,"R",4,"R",0,"R",4,"R",0,"R",0,"R",0
459578,"R",52,"R",13,"R",39,"Z",0,"Z",0,"Z",0,"R",2,"R",1,"R",1,"R",10,"R",3,"R",7,"R",8,"R",2,"R",6,"Z",0,"Z",0,"Z",0,"R",30,"R",7,"R",23,"Z",0,"Z",0,"Z",0,"R",2,"Z",0,"R",2,"Z",0,"Z",0,"Z",0
459727,"R",703,"R",213,"R",490,"R",1,"R",0,"R",1,"R",37,"R",7,"R",30,"R",160,"R",32,"R",128,"R",52,"R",17,"R",35,"R",2,"R",0,"R",2,"R",271,"R",100,"R",171,"R",65,"R",15,"R",50,"R",115,"R",42,"R",73,"R",0,"R",0,"R",0
459736,"R",438,"R",164,"R",274,"R",1,"R",0,"R",1,"R",203,"R",74,"R",129,"R",18,"R",6,"R",12,"R",41,"R",15,"R",26,"R",7,"R",2,"R",5,"R",125,"R",54,"R",71,"R",19,"R",9,"R",10,"R",24,"R",4,"R",20,"R",0,"R",0,"R",0
459745,"R",163,"R",29,"R",134,"R",0,"R",0,"R",0,"R",9,"R",2,"R",7,"R",59,"R",12,"R",47,"R",13,"R",2,"R",11,"R",0,"R",0,"R",0,"R",66,"R",8,"R",58,"R",6,"R",2,"R",4,"R",9,"R",3,"R",6,"R",1,"R",0,"R",1
459824,"R",491,"R",197,"R",294,"R",1,"R",0,"R",1,"R",161,"R",74,"R",87,"R",23,"R",4,"R",19,"R",54,"R",16,"R",38,"R",6,"R",3,"R",3,"R",204,"R",82,"R",122,"R",26,"R",11,"R",15,"R",16,"R",7,"R",9,"R",0,"R",0,"R",0
459842,"R",195,"R",26,"R",169,"R",1,"Z",0,"R",1,"R",17,"R",4,"R",13,"R",37,"R",2,"R",35,"R",34,"R",4,"R",30,"Z",0,"Z",0,"Z",0,"R",95,"R",16,"R",79,"R",3,"Z",0,"R",3,"R",8,"Z",0,"R",8,"Z",0,"Z",0,"Z",0
459851,"R",157,"R",18,"R",139,"Z",0,"Z",0,"Z",0,"R",11,"R",1,"R",10,"R",41,"R",6,"R",35,"R",7,"Z",0,"R",7,"Z",0,"Z",0,"Z",0,"R",77,"R",8,"R",69,"R",5,"Z",0,"R",5,"R",16,"R",3,"R",13,"Z",0,"Z",0,"Z",0
459949,"R",1590,"R",606,"R",984,"R",3,"R",2,"R",1,"R",28,"R",16,"R",12,"R",85,"R",36,"R",49,"R",1090,"R",370,"R",720,"R",0,"R",0,"R",0,"R",312,"R",147,"R",165,"R",31,"R",16,"R",15,"R",11,"R",7,"R",4,"R",30,"R",12,"R",18
459958,"R",254,"R",52,"R",202,"R",1,"Z",0,"R",1,"R",2,"Z",0,"R",2,"R",92,"R",19,"R",73,"R",133,"R",28,"R",105,"Z",0,"Z",0,"Z",0,"R",23,"R",4,"R",19,"R",2,"Z",0,"R",2,"R",1,"R",1,"Z",0,"Z",0,"Z",0,"Z",0
459967,"R",421,"R",146,"R",275,"Z",0,"Z",0,"Z",0,"R",2,"R",1,"R",1,"Z",0,"Z",0,"Z",0,"R",297,"R",107,"R",190,"R",1,"R",1,"Z",0,"R",120,"R",37,"R",83,"R",1,"Z",0,"R",1,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0
459985,"R",372,"R",197,"R",175,"Z",0,"Z",0,"Z",0,"R",1,"R",1,"Z",0,"R",3,"R",2,"R",1,"R",249,"R",133,"R",116,"Z",0,"Z",0,"Z",0,"R",118,"R",61,"R",57,"R",1,"Z",0,"R",1,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0
459994,"R",2142,"R",866,"R",1276,"R",14,"R",4,"R",10,"R",86,"R",55,"R",31,"R",870,"R",233,"R",637,"R",183,"R",89,"R",94,"R",3,"R",2,"R",1,"R",796,"R",408,"R",388,"R",75,"R",30,"R",45,"R",114,"R",44,"R",70,"R",1,"R",1,"R",0
460011,"R",95,"R",3,"R",92,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",35,"R",2,"R",33,"R",2,"R",0,"R",2,"R",1,"R",0,"R",1,"R",55,"R",0,"R",55,"R",2,"R",1,"R",1,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0
460020,"R",186,"R",38,"R",148,"Z",0,"Z",0,"Z",0,"R",1,"R",1,"Z",0,"R",147,"R",32,"R",115,"R",3,"Z",0,"R",3,"Z",0,"Z",0,"Z",0,"R",32,"R",4,"R",28,"R",3,"R",1,"R",2,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0
460093,"R",53,"R",5,"R",48,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",3,"R",1,"R",2,"R",3,"Z",0,"R",3,"Z",0,"Z",0,"Z",0,"R",45,"R",4,"R",41,"R",1,"Z",0,"R",1,"R",1,"Z",0,"R",1,"Z",0,"Z",0,"Z",0
460109,"R",97,"R",2,"R",95,"Z",0,"Z",0,"Z",0,"R",2,"Z",0,"R",2,"R",35,"Z",0,"R",35,"R",20,"Z",0,"R",20,"Z",0,"Z",0,"Z",0,"R",37,"R",2,"R",35,"R",2,"Z",0,"R",2,"R",1,"Z",0,"R",1,"Z",0,"Z",0,"Z",0
460118,"R",118,"R",5,"R",113,"Z",0,"Z",0,"Z",0,"R",1,"Z",0,"R",1,"R",31,"R",1,"R",30,"R",6,"Z",0,"R",6,"Z",0,"Z",0,"Z",0,"R",72,"R",4,"R",68,"R",7,"Z",0,"R",7,"R",1,"Z",0,"R",1,"Z",0,"Z",0,"Z",0
460127,"R",87,"R",3,"R",84,"R",1,"Z",0,"R",1,"Z",0,"Z",0,"Z",0,"R",18,"Z",0,"R",18,"R",5,"Z",0,"R",5,"Z",0,"Z",0,"Z",0,"R",55,"R",3,"R",52,"R",3,"Z",0,"R",3,"R",5,"Z",0,"R",5,"Z",0,"Z",0,"Z",0
460136,"R",631,"R",67,"R",564,"Z",0,"Z",0,"Z",0,"R",66,"R",26,"R",40,"R",95,"R",9,"R",86,"R",330,"R",20,"R",310,"Z",0,"Z",0,"Z",0,"R",110,"R",8,"R",102,"R",26,"R",3,"R",23,"R",4,"R",1,"R",3,"Z",0,"Z",0,"Z",0
460145,"R",137,"R",82,"R",55,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",118,"R",68,"R",50,"R",8,"R",5,"R",3,"R",1,"R",1,"Z",0,"R",3,"R",2,"R",1,"R",7,"R",6,"R",1,"Z",0,"Z",0,"Z",0,"R",0,"Z",0,"R",0
460172,"R",401,"R",381,"R",20,"R",0,"R",0,"R",0,"R",3,"R",3,"R",0,"R",21,"R",20,"R",1,"R",261,"R",246,"R",15,"R",3,"R",3,"R",0,"R",90,"R",87,"R",3,"R",11,"R",10,"R",1,"R",12,"R",12,"R",0,"R",0,"R",0,"R",0
460181,"R",349,"R",44,"R",305,"R",2,"Z",0,"R",2,"R",1,"Z",0,"R",1,"R",32,"R",5,"R",27,"R",83,"R",9,"R",74,"Z",0,"Z",0,"Z",0,"R",8,"Z",0,"R",8,"Z",0,"Z",0,"Z",0,"R",223,"R",30,"R",193,"Z",0,"Z",0,"Z",0
460190,"R",239,"R",19,"R",220,"R",1,"Z",0,"R",1,"R",2,"R",1,"R",1,"R",70,"R",9,"R",61,"R",92,"R",3,"R",89,"Z",0,"Z",0,"Z",0,"R",21,"R",2,"R",19,"Z",0,"Z",0,"Z",0,"R",53,"R",4,"R",49,"Z",0,"Z",0,"Z",0
460206,"R",372,"R",64,"R",308,"Z",0,"Z",0,"Z",0,"R",7,"R",1,"R",6,"R",23,"R",2,"R",21,"R",221,"R",39,"R",182,"Z",0,"Z",0,"Z",0,"R",47,"R",6,"R",41,"R",1,"Z",0,"R",1,"R",73,"R",16,"R",57,"Z",0,"Z",0,"Z",0
460349,"R",448,"R",137,"R",311,"R",1,"R",0,"R",1,"R",11,"R",4,"R",7,"R",90,"R",24,"R",66,"R",47,"R",14,"R",33,"R",1,"R",1,"R",0,"R",255,"R",77,"R",178,"R",15,"R",5,"R",10,"R",24,"R",9,"R",15,"R",4,"R",3,"R",1
460376,"R",54,"R",22,"R",32,"R",0,"R",0,"R",0,"R",5,"R",2,"R",3,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",7,"R",3,"R",4,"R",0,"R",0,"R",0,"R",1,"R",1,"R",0,"R",41,"R",16,"R",25
460385,"R",14,"R",2,"R",12,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",1,"R",0,"R",1,"R",0,"R",0,"R",0,"R",13,"R",2,"R",11,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0
460394,"R",1410,"R",650,"R",760,"R",4,"R",2,"R",2,"R",63,"R",36,"R",27,"R",121,"R",39,"R",82,"R",833,"R",360,"R",473,"R",5,"R",4,"R",1,"R",249,"R",143,"R",106,"R",34,"R",13,"R",21,"R",99,"R",52,"R",47,"R",2,"R",1,"R",1
460455,"R",35,"R",10,"R",25,"Z",0,"Z",0,"Z",0,"R",1,"Z",0,"R",1,"R",4,"R",2,"R",2,"R",3,"R",1,"R",2,"Z",0,"Z",0,"Z",0,"R",26,"R",6,"R",20,"R",1,"R",1,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0
460464,"R",1232,"R",537,"R",695,"R",6,"Z",0,"R",6,"R",139,"R",71,"R",68,"R",66,"R",24,"R",42,"R",668,"R",279,"R",389,"R",4,"R",2,"R",2,"R",309,"R",139,"R",170,"R",27,"R",14,"R",13,"R",9,"R",5,"R",4,"R",4,"R",3,"R",1
460482,"R",113,"R",4,"R",109,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",67,"R",2,"R",65,"R",10,"R",1,"R",9,"Z",0,"Z",0,"Z",0,"R",30,"R",1,"R",29,"R",3,"Z",0,"R",3,"R",3,"Z",0,"R",3,"Z",0,"Z",0,"Z",0
460516,"R",77,"R",3,"R",74,"R",2,"R",1,"R",1,"R",1,"Z",0,"R",1,"R",3,"Z",0,"R",3,"R",54,"R",2,"R",52,"R",2,"Z",0,"R",2,"R",11,"Z",0,"R",11,"R",1,"Z",0,"R",1,"R",3,"Z",0,"R",3,"Z",0,"Z",0,"Z",0
460525,"R",57,"R",3,"R",54,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",1,"Z",0,"R",1,"R",21,"R",1,"R",20,"Z",0,"Z",0,"Z",0,"R",35,"R",2,"R",33,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0
460534,"R",144,"R",2,"R",142,"Z",0,"Z",0,"Z",0,"R",1,"Z",0,"R",1,"R",12,"Z",0,"R",12,"R",115,"R",1,"R",114,"Z",0,"Z",0,"Z",0,"R",11,"R",1,"R",10,"R",3,"Z",0,"R",3,"R",2,"Z",0,"R",2,"Z",0,"Z",0,"Z",0
460543,"R",719,"R",703,"R",16,"R",5,"R",5,"R",0,"R",14,"R",14,"R",0,"R",52,"R",50,"R",2,"R",328,"R",324,"R",4,"R",2,"R",2,"R",0,"R",271,"R",262,"R",9,"R",41,"R",40,"R",1,"R",6,"R",6,"R",0,"R",0,"R",0,"R",0
460677,"R",117,"R",38,"R",79,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",117,"R",38,"R",79,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0
460701,"R",87,"R",13,"R",74,"R",0,"R",0,"R",0,"R",1,"R",0,"R",1,"R",23,"R",3,"R",20,"R",31,"R",8,"R",23,"R",0,"R",0,"R",0,"R",27,"R",1,"R",26,"R",5,"R",1,"R",4,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0
460738,"R",957,"R",92,"R",865,"R",17,"R",3,"R",14,"R",39,"R",4,"R",35,"R",45,"R",6,"R",39,"R",38,"R",7,"R",31,"R",2,"R",0,"R",2,"R",693,"R",61,"R",632,"R",25,"R",2,"R",23,"R",98,"R",9,"R",89,"R",0,"R",0,"R",0
460756,"R",218,"R",16,"R",202,"R",2,"R",0,"R",2,"R",93,"R",7,"R",86,"R",2,"R",1,"R",1,"R",10,"R",0,"R",10,"R",47,"R",3,"R",44,"R",12,"R",3,"R",9,"R",49,"R",1,"R",48,"R",3,"R",1,"R",2,"R",0,"R",0,"R",0
460765,"R",19,"R",2,"R",17,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",2,"Z",0,"R",2,"R",2,"Z",0,"R",2,"Z",0,"Z",0,"Z",0,"R",15,"R",2,"R",13,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0
460783,"R",210,"R",22,"R",188,"Z",0,"Z",0,"Z",0,"R",4,"Z",0,"R",4,"R",45,"R",6,"R",39,"R",11,"R",3,"R",8,"R",1,"Z",0,"R",1,"R",25,"R",5,"R",20,"R",5,"Z",0,"R",5,"R",119,"R",8,"R",111,"Z",0,"Z",0,"Z",0
460808,"R",22,"R",1,"R",21,"R",2,"R",0,"R",2,"R",0,"R",0,"R",0,"R",1,"R",0,"R",1,"R",1,"R",0,"R",1,"R",1,"R",0,"R",1,"R",16,"R",1,"R",15,"R",0,"R",0,"R",0,"R",1,"R",0,"R",1,"R",0,"R",0,"R",0
460817,"R",237,"R",140,"R",97,"R",3,"R",1,"R",2,"R",1,"R",1,"R",0,"R",39,"R",18,"R",21,"R",43,"R",29,"R",14,"R",1,"R",0,"R",1,"R",135,"R",87,"R",48,"R",12,"R",3,"R",9,"R",3,"R",1,"R",2,"R",0,"R",0,"R",0
460826,"R",205,"R",84,"R",121,"R",1,"R",0,"R",1,"R",0,"R",0,"R",0,"R",152,"R",58,"R",94,"R",6,"R",2,"R",4,"R",0,"R",0,"R",0,"R",33,"R",20,"R",13,"R",8,"R",3,"R",5,"R",5,"R",1,"R",4,"R",0,"R",0,"R",0
460835,"R",243,"R",113,"R",130,"R",0,"R",0,"R",0,"R",2,"R",1,"R",1,"R",107,"R",54,"R",53,"R",8,"R",4,"R",4,"R",0,"R",0,"R",0,"R",115,"R",53,"R",62,"R",1,"R",0,"R",1,"R",10,"R",1,"R",9,"R",0,"R",0,"R",0
460862,"R",91,"R",4,"R",87,"R",2,"Z",0,"R",2,"Z",0,"Z",0,"Z",0,"R",2,"Z",0,"R",2,"R",14,"R",1,"R",13,"R",2,"Z",0,"R",2,"R",63,"R",2,"R",61,"R",6,"R",1,"R",5,"R",2,"Z",0,"R",2,"Z",0,"Z",0,"Z",0
460871,"R",158,"R",17,"R",141,"R",0,"R",0,"R",0,"R",15,"R",1,"R",14,"R",63,"R",4,"R",59,"R",31,"R",3,"R",28,"R",0,"R",0,"R",0,"R",43,"R",8,"R",35,"R",3,"R",1,"R",2,"R",3,"R",0,"R",3,"R",0,"R",0,"R",0
460899,"R",36,"R",8,"R",28,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",1,"Z",0,"R",1,"R",2,"R",1,"R",1,"Z",0,"Z",0,"Z",0,"R",20,"R",4,"R",16,"R",11,"R",3,"R",8,"R",2,"Z",0,"R",2,"Z",0,"Z",0,"Z",0
460914,"R",284,"R",7,"R",277,"R",1,"Z",0,"R",1,"R",1,"Z",0,"R",1,"R",4,"Z",0,"R",4,"R",8,"Z",0,"R",8,"Z",0,"Z",0,"Z",0,"R",75,"R",2,"R",73,"R",6,"Z",0,"R",6,"R",189,"R",5,"R",184,"Z",0,"Z",0,"Z",0
460932,"R",69,"Z",0,"R",69,"Z",0,"Z",0,"Z",0,"R",1,"Z",0,"R",1,"R",3,"Z",0,"R",3,"R",2,"Z",0,"R",2,"Z",0,"Z",0,"Z",0,"R",63,"Z",0,"R",63,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0
460969,"R",108,"R",21,"R",87,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",4,"R",1,"R",3,"R",101,"R",19,"R",82,"R",0,"R",0,"R",0,"R",3,"R",1,"R",2,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0
460978,"R",163,"R",6,"R",157,"R",5,"Z",0,"R",5,"R",5,"Z",0,"R",5,"R",48,"R",2,"R",46,"R",27,"Z",0,"R",27,"R",1,"Z",0,"R",1,"R",62,"R",4,"R",58,"R",11,"Z",0,"R",11,"R",4,"Z",0,"R",4,"Z",0,"Z",0,"Z",0
460987,"R",83,"R",2,"R",81,"Z",0,"Z",0,"Z",0,"R",1,"Z",0,"R",1,"R",21,"R",1,"R",20,"R",4,"Z",0,"R",4,"Z",0,"Z",0,"Z",0,"R",54,"R",1,"R",53,"Z",0,"Z",0,"Z",0,"R",3,"Z",0,"R",3,"Z",0,"Z",0,"Z",0
460996,"R",83,"Z",0,"R",83,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",16,"Z",0,"R",16,"R",1,"Z",0,"R",1,"Z",0,"Z",0,"Z",0,"R",59,"Z",0,"R",59,"R",3,"Z",0,"R",3,"R",4,"Z",0,"R",4,"Z",0,"Z",0,"Z",0
461014,"R",337,"R",21,"R",316,"Z",0,"Z",0,"Z",0,"R",15,"R",1,"R",14,"R",219,"R",15,"R",204,"R",71,"R",4,"R",67,"Z",0,"Z",0,"Z",0,"R",8,"R",1,"R",7,"Z",0,"Z",0,"Z",0,"R",23,"Z",0,"R",23,"R",1,"Z",0,"R",1
